productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
590046,Shiinotic - 194/191,Shiinotic 194 191,https://tcgplayer-cdn.tcgplayer.com/product/590046_200w.jpg,3,23651,https://cpt.tcgcsv.com/X0L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Calming Light</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may make your opponent's Active Pok̩mon Asleep.",,1.99,2.8,16.5,2.65,3.0,Holofoil,194/191,Illustration Rare,Grass,110,Stage 1,[GC] Spiral Rush (60+)<br> Flip a coin until you get tails. This attack does 30 more damage for each heads.,Rx2,,2,
590047,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/590047_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z0L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.03,0.03,Normal,120/191,Common,Darkness,60,Basic,[D] Spray Fluid (20),Fx2,,1,
590047,Shroodle,Shroodle,https://tcgplayer-cdn.tcgplayer.com/product/590047_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z0L6,2024-11-08T05:09:13.36,1,,,0.03,0.15,4.99,0.12,0.1,Reverse Holofoil,120/191,Common,Darkness,60,Basic,[D] Spray Fluid (20),Fx2,,1,
590048,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/590048_200w.jpg,3,23651,https://cpt.tcgcsv.com/-0L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.07,0.07,Normal,081/191,Common,Psychic,110,Basic,[C] Double Draw<br> Draw 2 cards.,Lx2,F-30,1,"[PCC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
590048,Sigilyph,Sigilyph,https://tcgplayer-cdn.tcgplayer.com/product/590048_200w.jpg,3,23651,https://cpt.tcgcsv.com/-0L6,2024-11-08T05:09:13.36,1,,,0.01,0.21,4.99,0.2,0.23,Reverse Holofoil,081/191,Common,Psychic,110,Basic,[C] Double Draw<br> Draw 2 cards.,Lx2,F-30,1,"[PCC] Psy Bolt (60)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed."
590049,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/590049_200w.jpg,3,23651,https://cpt.tcgcsv.com/_0L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.08,0.08,Normal,023/191,Common,Fire,90,Stage 1,[R] Double Smash (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Wx2,,1,
590049,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/590049_200w.jpg,3,23651,https://cpt.tcgcsv.com/_0L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.08,0.08,Reverse Holofoil,023/191,Common,Fire,90,Stage 1,[R] Double Smash (70x)<br> Flip 2 coins. This attack does 70 damage for each heads.,Wx2,,1,
590050,Sizzlipede,Sizzlipede,https://tcgplayer-cdn.tcgplayer.com/product/590050_200w.jpg,3,23651,https://cpt.tcgcsv.com/02L6,2024-11-08T05:09:13.36,1,,,0.01,0.07,4.99,0.03,0.03,Normal,027/191,Common,Fire,80,Basic,[R] Live Coal (10),Wx2,,2,[CCC] Hook (30)
590050,Sizzlipede,Sizzlipede,https://tcgplayer-cdn.tcgplayer.com/product/590050_200w.jpg,3,23651,https://cpt.tcgcsv.com/02L6,2024-11-08T05:09:13.36,1,,,0.01,0.13,4.99,0.1,0.1,Reverse Holofoil,027/191,Common,Fire,80,Basic,[R] Live Coal (10),Wx2,,2,[CCC] Hook (30)
590051,Skarmory - 124/191,Skarmory 124 191,https://tcgplayer-cdn.tcgplayer.com/product/590051_200w.jpg,3,23651,https://cpt.tcgcsv.com/22L6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.12,0.1,Reverse Holofoil,124/191,Common,Metal,110,Basic,"[MC] Steel Wing (50)<br> During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,F-30,1,
590051,Skarmory - 124/191,Skarmory 124 191,https://tcgplayer-cdn.tcgplayer.com/product/590051_200w.jpg,3,23651,https://cpt.tcgcsv.com/22L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.06,0.07,Normal,124/191,Common,Metal,110,Basic,"[MC] Steel Wing (50)<br> During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,F-30,1,
590052,Skarmory - 209/191,Skarmory 209 191,https://tcgplayer-cdn.tcgplayer.com/product/590052_200w.jpg,3,23651,https://cpt.tcgcsv.com/32L6,2024-11-08T05:09:13.36,1,,,11.47,15.0,39.99,13.75,,Holofoil,209/191,Illustration Rare,Metal,110,Basic,"[MC] Steel Wing (50)<br> During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,F-30,1,
590053,Skeledirge,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/590053_200w.jpg,3,23651,https://cpt.tcgcsv.com/52L6,2024-11-08T05:09:13.36,1,<strong>Ability: Unaware</strong> Prevent all effects of attacks used by your opponent's Pok̩mon done to this Pok̩mon. <em>(Damage is not an effect.)</em>,,0.01,0.1,4.99,0.09,0.09,Holofoil,031/191,Rare,Fire,180,Stage 2,[RC] Torcherto (60+)<br> This attack does 20 more damage for each Benched Pokemon <em>(both yours and your opponent's)</em>.,Wx2,,3,
590053,Skeledirge,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/590053_200w.jpg,3,23651,https://cpt.tcgcsv.com/52L6,2024-11-08T05:09:13.36,1,<strong>Ability: Unaware</strong> Prevent all effects of attacks used by your opponent's Pok̩mon done to this Pok̩mon. <em>(Damage is not an effect.)</em>,,0.04,0.25,4.99,0.2,0.25,Reverse Holofoil,031/191,Rare,Fire,180,Stage 2,[RC] Torcherto (60+)<br> This attack does 20 more damage for each Benched Pokemon <em>(both yours and your opponent's)</em>.,Wx2,,3,
590054,Slaking ex - 147/191,Slaking ex 147 191,https://tcgplayer-cdn.tcgplayer.com/product/590054_200w.jpg,3,23651,https://cpt.tcgcsv.com/62L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Born to Slack</strong> If your opponent has no Pok̩mon ex or Pok̩mon V in play, this Pok̩mon can't attack.",,0.09,0.63,4.99,0.61,0.88,Holofoil,147/191,Double Rare,Colorless,340,Stage 2,[CC] Great Swing (280)<br> Discard an Energy from this Pokemon.,Fx2,,4,
590055,Slaking ex - 227/191,Slaking ex 227 191,https://tcgplayer-cdn.tcgplayer.com/product/590055_200w.jpg,3,23651,https://cpt.tcgcsv.com/72L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Born to Slack</strong> If your opponent has no Pok̩mon ex or Pok̩mon V in play, this Pok̩mon can't attack.",,0.63,1.32,16.16,1.32,,Holofoil,227/191,Ultra Rare,Colorless,340,Stage 2,[CC] Great Swing (280)<br> Discard an Energy from this Pokemon.,Fx2,,4,
590056,Slakoth - 145/191,Slakoth 145 191,https://tcgplayer-cdn.tcgplayer.com/product/590056_200w.jpg,3,23651,https://cpt.tcgcsv.com/82L6,2024-11-08T05:09:13.36,1,,,0.01,0.14,4.99,0.1,0.09,Reverse Holofoil,145/191,Common,Colorless,60,Basic,"[C] Take It Easy<br> Heal 60 damage from this Pokemon. During your next turn, this Pokemon can't retreat.",Fx2,,2,
590056,Slakoth - 145/191,Slakoth 145 191,https://tcgplayer-cdn.tcgplayer.com/product/590056_200w.jpg,3,23651,https://cpt.tcgcsv.com/82L6,2024-11-08T05:09:13.36,1,,,0.01,0.09,4.99,0.05,0.06,Normal,145/191,Common,Colorless,60,Basic,"[C] Take It Easy<br> Heal 60 damage from this Pokemon. During your next turn, this Pokemon can't retreat.",Fx2,,2,
590057,Slakoth - 212/191,Slakoth 212 191,https://tcgplayer-cdn.tcgplayer.com/product/590057_200w.jpg,3,23651,https://cpt.tcgcsv.com/92L6,2024-11-08T05:09:13.36,1,,,4.5,7.23,24.99,7.67,,Holofoil,212/191,Illustration Rare,Colorless,60,Basic,"[C] Take It Easy<br> Heal 60 damage from this Pokemon. During your next turn, this Pokemon can't retreat.",Fx2,,2,
590059,Smoochum,Smoochum,https://tcgplayer-cdn.tcgplayer.com/product/590059_200w.jpg,3,23651,https://cpt.tcgcsv.com/c2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.1,0.1,Normal,075/191,Common,Psychic,30,Basic,"Delightful Kiss<br> Search your deck for up to 2 Basic Psychic Energy cards and attach them to 1 of your Benched Pokemon. Then, shuffle your deck.",Dx2,F-30,,
590059,Smoochum,Smoochum,https://tcgplayer-cdn.tcgplayer.com/product/590059_200w.jpg,3,23651,https://cpt.tcgcsv.com/c2L6,2024-11-08T05:09:13.36,1,,,0.09,0.33,4.99,0.33,0.35,Reverse Holofoil,075/191,Common,Psychic,30,Basic,"Delightful Kiss<br> Search your deck for up to 2 Basic Psychic Energy cards and attach them to 1 of your Benched Pokemon. Then, shuffle your deck.",Dx2,F-30,,
590060,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/590060_200w.jpg,3,23651,https://cpt.tcgcsv.com/d2L6,2024-11-08T05:09:13.36,1,,,0.01,0.11,4.99,0.09,0.1,Normal,144/191,Common,Colorless,150,Basic,[C] Spike Draw (20)<br> Draw a card.,Fx2,,3,[CCC] Mega Punch (100)
590060,Snorlax,Snorlax,https://tcgplayer-cdn.tcgplayer.com/product/590060_200w.jpg,3,23651,https://cpt.tcgcsv.com/d2L6,2024-11-08T05:09:13.36,1,,,0.09,0.35,4.99,0.41,0.56,Reverse Holofoil,144/191,Common,Colorless,150,Basic,[C] Spike Draw (20)<br> Draw a card.,Fx2,,3,[CCC] Mega Punch (100)
590061,Spewpa,Spewpa,https://tcgplayer-cdn.tcgplayer.com/product/590061_200w.jpg,3,23651,https://cpt.tcgcsv.com/f2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.08,0.1,Reverse Holofoil,006/191,Common,Grass,80,Stage 1,[C] Wander About<br> Switch this Pokemon with 1 of your Benched Pokemon.,Rx2,,3,[G] Tackle (30)
590061,Spewpa,Spewpa,https://tcgplayer-cdn.tcgplayer.com/product/590061_200w.jpg,3,23651,https://cpt.tcgcsv.com/f2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.06,Normal,006/191,Common,Grass,80,Stage 1,[C] Wander About<br> Switch this Pokemon with 1 of your Benched Pokemon.,Rx2,,3,[G] Tackle (30)
590062,Spheal - 043/191,Spheal 043 191,https://tcgplayer-cdn.tcgplayer.com/product/590062_200w.jpg,3,23651,https://cpt.tcgcsv.com/g2L6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.12,0.11,Reverse Holofoil,043/191,Common,Water,70,Basic,[W] Powder Snow (10)<br> Your opponent's Active Pokemon is now Asleep.,Mx2,,2,
590062,Spheal - 043/191,Spheal 043 191,https://tcgplayer-cdn.tcgplayer.com/product/590062_200w.jpg,3,23651,https://cpt.tcgcsv.com/g2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.05,Normal,043/191,Common,Water,70,Basic,[W] Powder Snow (10)<br> Your opponent's Active Pokemon is now Asleep.,Mx2,,2,
590063,Spheal - 199/191,Spheal 199 191,https://tcgplayer-cdn.tcgplayer.com/product/590063_200w.jpg,3,23651,https://cpt.tcgcsv.com/h2L6,2024-11-08T05:09:13.36,1,,,8.99,14.0,39.99,10.29,,Holofoil,199/191,Illustration Rare,Water,70,Basic,[W] Powder Snow (10)<br> Your opponent's Active Pokemon is now Asleep.,Mx2,,2,
590064,Stunfisk - 064/191,Stunfisk 064 191,https://tcgplayer-cdn.tcgplayer.com/product/590064_200w.jpg,3,23651,https://cpt.tcgcsv.com/j2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.04,Normal,064/191,Common,Lightning,110,Basic,"[LC] Paralyzing Crackle (50)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon.",Fx2,,2,
590064,Stunfisk - 064/191,Stunfisk 064 191,https://tcgplayer-cdn.tcgplayer.com/product/590064_200w.jpg,3,23651,https://cpt.tcgcsv.com/j2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.1,0.08,Reverse Holofoil,064/191,Common,Lightning,110,Basic,"[LC] Paralyzing Crackle (50)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon.",Fx2,,2,
590065,Stunfisk - 202/191,Stunfisk 202 191,https://tcgplayer-cdn.tcgplayer.com/product/590065_200w.jpg,3,23651,https://cpt.tcgcsv.com/k2L6,2024-11-08T05:09:13.36,1,,,0.75,1.55,75.0,1.42,1.81,Holofoil,202/191,Illustration Rare,Lightning,110,Basic,"[LC] Paralyzing Crackle (50)<br> Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed, and discard an Energy from that Pokemon.",Fx2,,2,
590066,Surfer - 187/191,Surfer 187 191,https://tcgplayer-cdn.tcgplayer.com/product/590066_200w.jpg,3,23651,https://cpt.tcgcsv.com/l2L6,2024-11-08T05:09:13.36,1,"Switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, draw cards until you have 5 cards in your hand.",,0.01,0.1,15.14,0.07,0.08,Normal,187/191,Uncommon,Trainer - Supporter,,,,,,,
590066,Surfer - 187/191,Surfer 187 191,https://tcgplayer-cdn.tcgplayer.com/product/590066_200w.jpg,3,23651,https://cpt.tcgcsv.com/l2L6,2024-11-08T05:09:13.36,1,"Switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, draw cards until you have 5 cards in your hand.",,0.01,0.15,4.99,0.16,0.1,Reverse Holofoil,187/191,Uncommon,Trainer - Supporter,,,,,,,
590067,Surfer - 235/191,Surfer 235 191,https://tcgplayer-cdn.tcgplayer.com/product/590067_200w.jpg,3,23651,https://cpt.tcgcsv.com/m2L6,2024-11-08T05:09:13.36,1,"Switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, draw cards until you have 5 cards in your hand.",,0.25,1.68,9.99,1.59,2.34,Holofoil,235/191,Ultra Rare,Trainer - Supporter,,,,,,,
590068,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/590068_200w.jpg,3,23651,https://cpt.tcgcsv.com/n2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.13,0.09,Reverse Holofoil,148/191,Common,Colorless,50,Basic,[C] Disarming Voice (10)<br> Your opponent's Active Pokemon is now Confused.,Lx2,F-30,1,
590068,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/590068_200w.jpg,3,23651,https://cpt.tcgcsv.com/n2L6,2024-11-08T05:09:13.36,1,,,0.01,0.09,4.99,0.04,0.03,Normal,148/191,Common,Colorless,50,Basic,[C] Disarming Voice (10)<br> Your opponent's Active Pokemon is now Confused.,Lx2,F-30,1,
590069,Sylveon ex,Sylveon ex,https://tcgplayer-cdn.tcgplayer.com/product/590069_200w.jpg,3,23651,https://cpt.tcgcsv.com/p2L6,2024-11-08T05:09:13.36,1,,,1.99,2.77,17.48,2.65,,Holofoil,086/191,Double Rare,Psychic,270,Stage 1,"[PCC] Magical Charm (160)<br> During your opponent's next turn, attacks used by the Defending Pokemon do 100 less damage <em>(before applying Weakness and Resistance)</em>.",Mx2,,2,"[WLP] Angelite<br> Choose 2 of your opponent's Benched Pokemon. Shuffle those Pokemon and all attached cards into your opponent's deck. If 1 of your Pokemon used Angelite during your last turn, this attack can't be used."
590070,Tandemaus,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/590070_200w.jpg,3,23651,https://cpt.tcgcsv.com/q2L6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.1,0.08,Reverse Holofoil,157/191,Common,Colorless,40,Basic,"[C] Play Rough (10+)<br> Flip a coin. If heads, this attack does 10 more damage.",Fx2,,1,
590070,Tandemaus,Tandemaus,https://tcgplayer-cdn.tcgplayer.com/product/590070_200w.jpg,3,23651,https://cpt.tcgcsv.com/q2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.06,Normal,157/191,Common,Colorless,40,Basic,"[C] Play Rough (10+)<br> Flip a coin. If heads, this attack does 10 more damage.",Fx2,,1,
590071,Tapu Koko,Tapu Koko,https://tcgplayer-cdn.tcgplayer.com/product/590071_200w.jpg,3,23651,https://cpt.tcgcsv.com/r2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,10.0,0.09,0.07,Holofoil,065/191,Rare,Lightning,120,Basic,"[C] Summon Lightning<br> Search your deck for up to 2 Lightning Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",Fx2,,1,"[LLC] Prize Count (90+)<br> If you have more Prize cards remaining than your opponent, this attack does 90 more damage."
590071,Tapu Koko,Tapu Koko,https://tcgplayer-cdn.tcgplayer.com/product/590071_200w.jpg,3,23651,https://cpt.tcgcsv.com/r2L6,2024-11-08T05:09:13.36,1,,,0.04,0.25,4.99,0.26,0.24,Reverse Holofoil,065/191,Rare,Lightning,120,Basic,"[C] Summon Lightning<br> Search your deck for up to 2 Lightning Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",Fx2,,1,"[LLC] Prize Count (90+)<br> If you have more Prize cards remaining than your opponent, this attack does 90 more damage."
590072,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/590072_200w.jpg,3,23651,https://cpt.tcgcsv.com/s2L6,2024-11-08T05:09:13.36,1,,,0.01,0.2,4.99,0.17,0.16,Reverse Holofoil,092/191,Rare,Psychic,110,Basic,[CC] Perplex (20)<br> Your opponent's Active Pokemon is now Confused.,Mx2,,1,"[PCC] Mental Crush (90+)<br> If your opponent's Active Pokemon is Confused, this attack does 90 more damage."
590072,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/590072_200w.jpg,3,23651,https://cpt.tcgcsv.com/s2L6,2024-11-08T05:09:13.36,1,,,0.01,0.12,4.99,0.12,0.07,Holofoil,092/191,Rare,Psychic,110,Basic,[CC] Perplex (20)<br> Your opponent's Active Pokemon is now Confused.,Mx2,,1,"[PCC] Mental Crush (90+)<br> If your opponent's Active Pokemon is Confused, this attack does 90 more damage."
590073,Tatsugiri ex - 142/191,Tatsugiri ex 142 191,https://tcgplayer-cdn.tcgplayer.com/product/590073_200w.jpg,3,23651,https://cpt.tcgcsv.com/t2L6,2024-11-08T05:09:13.36,1,,,0.1,0.83,5.0,0.76,,Holofoil,142/191,Double Rare,Dragon,160,Basic,[RW] Surprise Pump (100)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,,,1,[RWD] Cinnabar Lure<br> Look at the top 10 cards of your deck. You may put any number of Pokemon you find there onto your Bench. Shuffle the other cards back into your deck.
590074,Tatsugiri ex - 226/191,Tatsugiri ex 226 191,https://tcgplayer-cdn.tcgplayer.com/product/590074_200w.jpg,3,23651,https://cpt.tcgcsv.com/v2L6,2024-11-08T05:09:13.36,1,,,1.0,2.0,24.99,1.98,2.7,Holofoil,226/191,Ultra Rare,Dragon,160,Basic,[RW] Surprise Pump (100)<br> This attack's damage isn't affected by any effects on your opponent's Active Pokemon.,,,1,[RWD] Cinnabar Lure<br> Look at the top 10 cards of your deck. You may put any number of Pokemon you find there onto your Bench. Shuffle the other cards back into your deck.
590075,Technical Machine: Fluorite,Technical Machine Fluorite,https://tcgplayer-cdn.tcgplayer.com/product/590075_200w.jpg,3,23651,https://cpt.tcgcsv.com/w2L6,2024-11-08T05:09:13.36,1,"The Pok̩mon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em> If this card is attached to 1 of your Pok̩mon, discard it at the end of your turn.",,0.01,0.1,4.99,0.05,0.04,Normal,188/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
590075,Technical Machine: Fluorite,Technical Machine Fluorite,https://tcgplayer-cdn.tcgplayer.com/product/590075_200w.jpg,3,23651,https://cpt.tcgcsv.com/w2L6,2024-11-08T05:09:13.36,1,"The Pok̩mon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em> If this card is attached to 1 of your Pok̩mon, discard it at the end of your turn.",,0.01,0.24,4.99,0.18,0.1,Reverse Holofoil,188/191,Uncommon,Trainer - Pokemon Tool,,,,,,,
590076,Tera Orb,Tera Orb,https://tcgplayer-cdn.tcgplayer.com/product/590076_200w.jpg,3,23651,https://cpt.tcgcsv.com/x2L6,2024-11-09T11:52:34.033,1,"Search your deck for a Tera Pok̩mon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.08,0.51,8.0,0.47,0.59,Reverse Holofoil,189/191,Uncommon,Trainer - Item,,,,,,,
590076,Tera Orb,Tera Orb,https://tcgplayer-cdn.tcgplayer.com/product/590076_200w.jpg,3,23651,https://cpt.tcgcsv.com/x2L6,2024-11-09T11:52:34.033,1,"Search your deck for a Tera Pok̩mon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.23,2.0,0.2,0.15,Normal,189/191,Uncommon,Trainer - Item,,,,,,,
590077,Terapagos,Terapagos,https://tcgplayer-cdn.tcgplayer.com/product/590077_200w.jpg,3,23651,https://cpt.tcgcsv.com/z2L6,2024-11-08T05:09:13.36,1,,,0.06,0.4,20.0,0.41,0.44,Reverse Holofoil,161/191,Rare,Colorless,120,Basic,"[C] Prism Charge<br> Search your deck for up to 3 Basic Energy cards of different types and attach them to your Tera Pokemon in any way you like. Then, shuffle your deck.",Fx2,,2,[CCC] Hard Tackle (100)
590077,Terapagos,Terapagos,https://tcgplayer-cdn.tcgplayer.com/product/590077_200w.jpg,3,23651,https://cpt.tcgcsv.com/z2L6,2024-11-08T05:09:13.36,1,,,0.01,0.17,5.0,0.14,0.14,Holofoil,161/191,Rare,Colorless,120,Basic,"[C] Prism Charge<br> Search your deck for up to 3 Basic Energy cards of different types and attach them to your Tera Pokemon in any way you like. Then, shuffle your deck.",Fx2,,2,[CCC] Hard Tackle (100)
590078,Togekiss,Togekiss,https://tcgplayer-cdn.tcgplayer.com/product/590078_200w.jpg,3,23651,https://cpt.tcgcsv.com/B2L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Wonder Kiss</strong> When your opponent's Active Pok̩mon is Knocked Out, flip a coin. If heads, take 1 more Prize card. The effect of Wonder Kiss doesn't stack.",,0.01,0.17,4.99,0.19,0.15,Holofoil,072/191,Rare,Psychic,140,Stage 2,[CCC] Speed Wing (140),Mx2,,1,
590078,Togekiss,Togekiss,https://tcgplayer-cdn.tcgplayer.com/product/590078_200w.jpg,3,23651,https://cpt.tcgcsv.com/B2L6,2024-11-08T05:09:13.36,1,"<strong>Ability: Wonder Kiss</strong> When your opponent's Active Pok̩mon is Knocked Out, flip a coin. If heads, take 1 more Prize card. The effect of Wonder Kiss doesn't stack.",,0.08,0.28,4.99,0.26,0.35,Reverse Holofoil,072/191,Rare,Psychic,140,Stage 2,[CCC] Speed Wing (140),Mx2,,1,
590079,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/590079_200w.jpg,3,23651,https://cpt.tcgcsv.com/C2L6,2024-11-08T05:09:13.36,1,,,0.03,0.17,4.99,0.13,0.12,Reverse Holofoil,070/191,Common,Psychic,50,Basic,[CC] Pound (30),Mx2,,1,
590079,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/590079_200w.jpg,3,23651,https://cpt.tcgcsv.com/C2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.08,0.07,Normal,070/191,Common,Psychic,50,Basic,[CC] Pound (30),Mx2,,1,
590080,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/590080_200w.jpg,3,23651,https://cpt.tcgcsv.com/D2L6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.11,0.1,Reverse Holofoil,071/191,Common,Psychic,90,Stage 1,[CC] Draining Kiss (30)<br> Heal 30 damage from this Pokemon.,Mx2,,1,
590080,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/590080_200w.jpg,3,23651,https://cpt.tcgcsv.com/D2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.08,0.08,Normal,071/191,Common,Psychic,90,Stage 1,[CC] Draining Kiss (30)<br> Heal 30 damage from this Pokemon.,Mx2,,1,
590081,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/590081_200w.jpg,3,23651,https://cpt.tcgcsv.com/F2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.1,0.09,Normal,104/191,Common,Fighting,60,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Gx2,,1,[FC] Bite (20)
590081,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/590081_200w.jpg,3,23651,https://cpt.tcgcsv.com/F2L6,2024-11-08T05:09:13.36,1,,,0.01,0.15,4.99,0.15,0.13,Reverse Holofoil,104/191,Common,Fighting,60,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Gx2,,1,[FC] Bite (20)
590082,Turtonator,Turtonator,https://tcgplayer-cdn.tcgplayer.com/product/590082_200w.jpg,3,23651,https://cpt.tcgcsv.com/G2L6,2024-11-08T05:09:13.36,1,,,0.01,0.1,4.99,0.05,0.06,Normal,137/191,Uncommon,Dragon,120,Basic,[R] Fully Singe<br> Discard an Energy from your opponent's Active Pokemon ex.,,,3,[FCC] Steaming Stomp (100)
590082,Turtonator,Turtonator,https://tcgplayer-cdn.tcgplayer.com/product/590082_200w.jpg,3,23651,https://cpt.tcgcsv.com/G2L6,2024-11-08T05:09:13.36,1,,,0.04,0.2,4.99,0.19,0.2,Reverse Holofoil,137/191,Uncommon,Dragon,120,Basic,[R] Fully Singe<br> Discard an Energy from your opponent's Active Pokemon ex.,,,3,[FCC] Steaming Stomp (100)
590083,Tyme,Tyme,https://tcgplayer-cdn.tcgplayer.com/product/590083_200w.jpg,3,23651,https://cpt.tcgcsv.com/H2L6,2024-11-08T05:09:13.36,1,"Tell your opponent the name of a Pok̩mon in your hand and put that Pok̩mon face down in front of you. Your opponent guesses that Pok̩mon's HP, and then you reveal it. If your opponent guessed right, they draw 4 cards. If they guessed wrong, you draw 4 cards. Then, return the Pok̩mon to your hand.",,0.01,0.1,4.99,0.08,0.08,Normal,190/191,Uncommon,Trainer - Supporter,,,,,,,
590083,Tyme,Tyme,https://tcgplayer-cdn.tcgplayer.com/product/590083_200w.jpg,3,23651,https://cpt.tcgcsv.com/H2L6,2024-11-08T05:09:13.36,1,"Tell your opponent the name of a Pok̩mon in your hand and put that Pok̩mon face down in front of you. Your opponent guesses that Pok̩mon's HP, and then you reveal it. If your opponent guessed right, they draw 4 cards. If they guessed wrong, you draw 4 cards. Then, return the Pok̩mon to your hand.",,0.07,0.23,4.99,0.22,0.22,Reverse Holofoil,190/191,Uncommon,Trainer - Supporter,,,,,,,
590084,Uxie,Uxie,https://tcgplayer-cdn.tcgplayer.com/product/590084_200w.jpg,3,23651,https://cpt.tcgcsv.com/J2L6,2024-11-08T05:09:13.36,1,,,0.04,0.15,4.99,0.13,0.14,Normal,078/191,Common,Psychic,70,Basic,[P] Painful Memories<br> Put 2 damage counters on each of your opponent's Pokemon.,Dx2,F-30,1,
