productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
542796,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/542796_200w.jpg,3,23381,https://cpt.tcgcsv.com/X7m6,2024-03-22T16:04:44.84,1,,0.01,0.1,4.95,0.07,,Normal,,052/162,Common,Lightning,130,Stage 1,"[L][C] Collateral Bolts
This attack does 50 damage to each other PokÃ©mon in play with any damage counters on it. (Both yours and your opponentâs. Donât apply Weakness and Resistance for Benched PokÃ©mon.",[L][C][C] Electric Ball (120),Fx2,None,1
542796,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/542796_200w.jpg,3,23381,https://cpt.tcgcsv.com/X7m6,2024-03-22T16:04:44.84,1,,0.03,0.15,4.95,0.12,,Reverse Holofoil,,052/162,Common,Lightning,130,Stage 1,"[L][C] Collateral Bolts
This attack does 50 damage to each other PokÃ©mon in play with any damage counters on it. (Both yours and your opponentâs. Donât apply Weakness and Resistance for Benched PokÃ©mon.",[L][C][C] Electric Ball (120),Fx2,None,1
542797,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/542797_200w.jpg,3,23381,https://cpt.tcgcsv.com/Z7m6,2024-03-22T15:53:24.277,1,,0.02,0.1,4.95,0.09,0.05,Reverse Holofoil,,053/162,Common,Lightning,90,Basic,[L] Chop (20),[L][C][C] Electric Punch (50),Fx2,None,2
542797,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/542797_200w.jpg,3,23381,https://cpt.tcgcsv.com/Z7m6,2024-03-22T15:53:24.277,1,,0.01,0.08,4.95,0.04,0.02,Normal,,053/162,Common,Lightning,90,Basic,[L] Chop (20),[L][C][C] Electric Punch (50),Fx2,None,2
542798,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/542798_200w.jpg,3,23381,https://cpt.tcgcsv.com/-7m6,2024-03-22T16:05:00.96,1,,0.01,0.12,4.95,0.08,0.07,Reverse Holofoil,,054/162,Uncommon,Lightning,140,Stage 1,"[C][C] Short-Circuit Knuckle (40+) 
If your opponent has any [W] PokÃ©mon in play, this attack does 120 more)",[L][L][C][C] Electroslug (140),Fx2,None,3
542798,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/542798_200w.jpg,3,23381,https://cpt.tcgcsv.com/-7m6,2024-03-22T16:05:00.96,1,,0.01,0.1,4.95,0.05,0.02,Normal,,054/162,Uncommon,Lightning,140,Stage 1,"[C][C] Short-Circuit Knuckle (40+) 
If your opponent has any [W] PokÃ©mon in play, this attack does 120 more)",[L][L][C][C] Electroslug (140),Fx2,None,3
542799,Charjabug - 055/162,Charjabug 055 162,https://tcgplayer-cdn.tcgplayer.com/product/542799_200w.jpg,3,23381,https://cpt.tcgcsv.com/_7m6,2024-03-22T15:53:24.52,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,055/162,Common,Lightning,100,Stage 1,[L][L] Static Shock (60),,Fx2,None,2
542799,Charjabug - 055/162,Charjabug 055 162,https://tcgplayer-cdn.tcgplayer.com/product/542799_200w.jpg,3,23381,https://cpt.tcgcsv.com/_7m6,2024-03-22T15:53:24.52,1,,0.01,0.1,4.95,0.05,0.03,Normal,,055/162,Common,Lightning,100,Stage 1,[L][L] Static Shock (60),,Fx2,None,2
542800,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/542800_200w.jpg,3,23381,https://cpt.tcgcsv.com/08m6,2024-03-22T16:05:23.22,1,,0.01,0.15,4.95,0.07,0.08,Reverse Holofoil,,056/162,Uncommon,Lightning,160,Stage 2,[L] Mach Bolt (50),"[L][L] Circuit Cannon (120+) 
This attack does 80 more damage for each of your Benched Charjabug.",Fx2,None,2
542800,Vikavolt,Vikavolt,https://tcgplayer-cdn.tcgplayer.com/product/542800_200w.jpg,3,23381,https://cpt.tcgcsv.com/08m6,2024-03-22T16:05:23.22,1,,0.01,0.1,4.95,0.03,0.03,Normal,,056/162,Uncommon,Lightning,160,Stage 2,[L] Mach Bolt (50),"[L][L] Circuit Cannon (120+) 
This attack does 80 more damage for each of your Benched Charjabug.",Fx2,None,2
542801,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/542801_200w.jpg,3,23381,https://cpt.tcgcsv.com/28m6,2024-03-22T15:53:24.957,1,,0.01,0.1,4.95,0.04,0.03,Normal,,057/162,Uncommon,Lightning,120,Basic,"[C] Shocking Knuckle (20) 
Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.","[L][L][C] Strong Volt (120) 
Discard an Energy from this PokÃ©mon.",Fx2,None,1
542801,Zeraora,Zeraora,https://tcgplayer-cdn.tcgplayer.com/product/542801_200w.jpg,3,23381,https://cpt.tcgcsv.com/28m6,2024-03-22T15:53:24.957,1,,0.04,0.15,4.95,0.09,0.09,Reverse Holofoil,,057/162,Uncommon,Lightning,120,Basic,"[C] Shocking Knuckle (20) 
Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.","[L][L][C] Strong Volt (120) 
Discard an Energy from this PokÃ©mon.",Fx2,None,1
542802,Yamper,Yamper,https://tcgplayer-cdn.tcgplayer.com/product/542802_200w.jpg,3,23381,https://cpt.tcgcsv.com/38m6,2024-03-22T15:53:25.097,1,,0.01,0.15,4.95,0.08,0.07,Reverse Holofoil,,058/162,Common,Lightning,70,Basic,"[C] Whimsy Tackle (20) 
Flip a coin. If tails, this attack does nothing.",,Fx2,None,1
542802,Yamper,Yamper,https://tcgplayer-cdn.tcgplayer.com/product/542802_200w.jpg,3,23381,https://cpt.tcgcsv.com/38m6,2024-03-22T15:53:25.097,1,,0.01,0.08,4.95,0.04,0.03,Normal,,058/162,Common,Lightning,70,Basic,"[C] Whimsy Tackle (20) 
Flip a coin. If tails, this attack does nothing.",,Fx2,None,1
542803,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/542803_200w.jpg,3,23381,https://cpt.tcgcsv.com/58m6,2024-03-22T15:53:25.33,1,,0.01,0.1,4.95,0.04,0.02,Normal,,059/162,Uncommon,Lightning,120,Stage 1,"[C] Electrifying Dash (50) 
Search your deck for up to 2 Basic [L] Energy cards and attach them to your Benched PokÃ©mon in any way you like. Then, shuffle your deck.",,Fx2,None,1
542803,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/542803_200w.jpg,3,23381,https://cpt.tcgcsv.com/58m6,2024-03-22T15:53:25.33,1,,0.01,0.1,20.0,0.06,0.06,Reverse Holofoil,,059/162,Uncommon,Lightning,120,Stage 1,"[C] Electrifying Dash (50) 
Search your deck for up to 2 Basic [L] Energy cards and attach them to your Benched PokÃ©mon in any way you like. Then, shuffle your deck.",,Fx2,None,1
542804,Wugtrio ex - 060/162,Wugtrio ex 060 162,https://tcgplayer-cdn.tcgplayer.com/product/542804_200w.jpg,3,23381,https://cpt.tcgcsv.com/68m6,2024-03-22T16:05:54.33,1,,0.15,0.5,3.88,0.35,0.32,Holofoil,,060/162,Double Rare,Lightning,250,Stage 1,"[W] Tricolor Pump
Discard up to 3 Energy cards from your hand. This attack does 60 damage to 1 of your opponent's PokÃ©mon for each Energy card you discarded in this way. (Don't apply Weakness and Resistance for Benched PokÃ©mon.","[W][W] Numbing Hold (120) 
During your opponent's next turn, the Defending PokÃ©mon can't retreat.",Fx2,None,1
542805,Iron Hands,Iron Hands,https://tcgplayer-cdn.tcgplayer.com/product/542805_200w.jpg,3,23381,https://cpt.tcgcsv.com/78m6,2024-03-22T15:53:25.733,1,,0.01,0.15,4.95,0.11,0.11,Reverse Holofoil,,061/162,Uncommon,Lightning,140,Basic,"[L][C] Volt Wave (30) 
Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed.","[L][L][C] Super Alloy Hands (80+) 
If your opponent's Active PokÃ©mon is a PokÃ©mon ex or PokÃ©mon V, this attack does 80 more.",Fx2,None,3
542805,Iron Hands,Iron Hands,https://tcgplayer-cdn.tcgplayer.com/product/542805_200w.jpg,3,23381,https://cpt.tcgcsv.com/78m6,2024-03-22T15:53:25.733,1,,0.01,0.1,4.95,0.05,0.03,Normal,,061/162,Uncommon,Lightning,140,Basic,"[L][C] Volt Wave (30) 
Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed.","[L][L][C] Super Alloy Hands (80+) 
If your opponent's Active PokÃ©mon is a PokÃ©mon ex or PokÃ©mon V, this attack does 80 more.",Fx2,None,3
542806,Iron Thorns,Iron Thorns,https://tcgplayer-cdn.tcgplayer.com/product/542806_200w.jpg,3,23381,https://cpt.tcgcsv.com/88m6,2024-03-22T16:11:32.237,1,,0.01,0.15,3.3,0.13,0.09,Holofoil,,062/162,Rare,Lightning,140,Basic,"[L][C] Destro-Press (70x) 
Reveal the top 5 cards of your deck. This attack does 70 damage times for each Future card you find there. Then, discard the revealed Future cards and shuffle the other cards back into your deck.",[L][L][L][C] Megaton Lariat (140),Fx2,None,3
542806,Iron Thorns,Iron Thorns,https://tcgplayer-cdn.tcgplayer.com/product/542806_200w.jpg,3,23381,https://cpt.tcgcsv.com/88m6,2024-03-22T16:11:32.237,1,,0.04,0.24,3.3,0.2,0.2,Reverse Holofoil,,062/162,Rare,Lightning,140,Basic,"[L][C] Destro-Press (70x) 
Reveal the top 5 cards of your deck. This attack does 70 damage times for each Future card you find there. Then, discard the revealed Future cards and shuffle the other cards back into your deck.",[L][L][L][C] Megaton Lariat (140),Fx2,None,3
542807,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/542807_200w.jpg,3,23381,https://cpt.tcgcsv.com/98m6,2024-05-28T17:47:05.427,1,,0.02,0.11,4.95,0.09,0.08,Reverse Holofoil,,063/162,Common,Psychic,90,Basic,"[C] Look-Alike Show
Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.","[P] Eerie Wave (20) 
Your opponentâs Active PokÃ©mon is now Confused.",Dx2,F-30,1
542807,Mr. Mime,Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/542807_200w.jpg,3,23381,https://cpt.tcgcsv.com/98m6,2024-05-28T17:47:05.427,1,,0.01,0.1,4.95,0.05,0.03,Normal,,063/162,Common,Psychic,90,Basic,"[C] Look-Alike Show
Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.","[P] Eerie Wave (20) 
Your opponentâs Active PokÃ©mon is now Confused.",Dx2,F-30,1
542808,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/542808_200w.jpg,3,23381,https://cpt.tcgcsv.com/b8m6,2024-03-22T15:53:26.14,1,,0.01,0.08,4.95,0.05,0.03,Normal,,064/162,Common,Psychic,70,Basic,"[C] Ball Roll (10x) 
Flip a coin until you get tails. This attack does 10 damage for each heads.",[P][C][C] Magical Shot (40),Mx2,None,2
542808,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/542808_200w.jpg,3,23381,https://cpt.tcgcsv.com/b8m6,2024-03-22T15:53:26.14,1,,0.01,0.13,4.95,0.12,0.08,Reverse Holofoil,,064/162,Common,Psychic,70,Basic,"[C] Ball Roll (10x) 
Flip a coin until you get tails. This attack does 10 damage for each heads.",[P][C][C] Magical Shot (40),Mx2,None,2
542809,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/542809_200w.jpg,3,23381,https://cpt.tcgcsv.com/c8m6,2024-03-22T15:53:26.26,1,,0.01,0.11,4.95,0.08,0.07,Reverse Holofoil,,065/162,Common,Psychic,130,Stage 1,"[C] Play Rough (30+) 
Flip a coin. If heads, this attack does 30 more)","[P][C][C] Power Tackle (140) 
During your next turn, this PokÃ©mon canât attack.",Mx2,None,2
542809,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/542809_200w.jpg,3,23381,https://cpt.tcgcsv.com/c8m6,2024-03-22T15:53:26.26,1,,0.01,0.1,5.02,0.04,0.04,Normal,,065/162,Common,Psychic,130,Stage 1,"[C] Play Rough (30+) 
Flip a coin. If heads, this attack does 30 more)","[P][C][C] Power Tackle (140) 
During your next turn, this PokÃ©mon canât attack.",Mx2,None,2
542810,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/542810_200w.jpg,3,23381,https://cpt.tcgcsv.com/d8m6,2024-05-28T17:47:18.087,1,,0.01,0.1,5.0,0.07,0.06,Reverse Holofoil,,066/162,Common,Psychic,90,Basic,"[P][C] Psychic Assault (20+) 
This attack does 10 more damage for each damage counter on your opponent's Active PokÃ©mon.",,Dx2,F-30,1
542810,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/542810_200w.jpg,3,23381,https://cpt.tcgcsv.com/d8m6,2024-05-28T17:47:18.087,1,,0.01,0.09,4.95,0.05,0.03,Normal,,066/162,Common,Psychic,90,Basic,"[P][C] Psychic Assault (20+) 
This attack does 10 more damage for each damage counter on your opponent's Active PokÃ©mon.",,Dx2,F-30,1
542811,Latias,Latias,https://tcgplayer-cdn.tcgplayer.com/product/542811_200w.jpg,3,23381,https://cpt.tcgcsv.com/f8m6,2024-05-28T17:47:25.64,1,,0.02,0.15,4.95,0.1,0.09,Reverse Holofoil,,067/162,Uncommon,Psychic,110,Basic,"[C] Allure
Draw 2 cards.",[P][C] Lagoon Flight (60),Dx2,F-30,1
542811,Latias,Latias,https://tcgplayer-cdn.tcgplayer.com/product/542811_200w.jpg,3,23381,https://cpt.tcgcsv.com/f8m6,2024-05-28T17:47:25.64,1,,0.01,0.1,4.95,0.05,0.03,Normal,,067/162,Uncommon,Psychic,110,Basic,"[C] Allure
Draw 2 cards.",[P][C] Lagoon Flight (60),Dx2,F-30,1
542812,Bronzor - 068/162,Bronzor 068 162,https://tcgplayer-cdn.tcgplayer.com/product/542812_200w.jpg,3,23381,https://cpt.tcgcsv.com/g8m6,2024-05-28T17:47:33.473,1,,0.01,0.07,4.95,0.03,0.02,Normal,,068/162,Common,Psychic,80,Basic,"[P] Mirror Attack (10+) 
If your opponentâs Active PokÃ©mon is a [P] PokÃ©mon, this attack does 30 more)",,Dx2,F-30,3
542812,Bronzor - 068/162,Bronzor 068 162,https://tcgplayer-cdn.tcgplayer.com/product/542812_200w.jpg,3,23381,https://cpt.tcgcsv.com/g8m6,2024-05-28T17:47:33.473,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,068/162,Common,Psychic,80,Basic,"[P] Mirror Attack (10+) 
If your opponentâs Active PokÃ©mon is a [P] PokÃ©mon, this attack does 30 more)",,Dx2,F-30,3
542813,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/542813_200w.jpg,3,23381,https://cpt.tcgcsv.com/h8m6,2024-05-28T17:47:41.35,1,,0.01,0.11,4.95,0.09,0.05,Reverse Holofoil,,069/162,Uncommon,Psychic,110,Stage 1,"[P] Evolution Jammer (30) 
Your opponent canât play any PokÃ©mon from their hand to evolve their PokÃ©mon during their next turn.",[P][C][C] Super Psy Bolt (100),Dx2,F-30,3
542813,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/542813_200w.jpg,3,23381,https://cpt.tcgcsv.com/h8m6,2024-05-28T17:47:41.35,1,,0.01,0.09,4.95,0.04,0.02,Normal,,069/162,Uncommon,Psychic,110,Stage 1,"[P] Evolution Jammer (30) 
Your opponent canât play any PokÃ©mon from their hand to evolve their PokÃ©mon during their next turn.",[P][C][C] Super Psy Bolt (100),Dx2,F-30,3
542814,Solosis,Solosis,https://tcgplayer-cdn.tcgplayer.com/product/542814_200w.jpg,3,23381,https://cpt.tcgcsv.com/j8m6,2024-05-28T17:47:48.943,1,,0.01,0.11,4.95,0.07,0.05,Reverse Holofoil,,070/162,Common,Psychic,40,Basic,"[C] Surprise Attack (30) 
Flip a coin. If tails, this attack does nothing.",,Dx2,F-30,1
542814,Solosis,Solosis,https://tcgplayer-cdn.tcgplayer.com/product/542814_200w.jpg,3,23381,https://cpt.tcgcsv.com/j8m6,2024-05-28T17:47:48.943,1,,0.01,0.08,4.95,0.03,0.03,Normal,,070/162,Common,Psychic,40,Basic,"[C] Surprise Attack (30) 
Flip a coin. If tails, this attack does nothing.",,Dx2,F-30,1
542815,Duosion,Duosion,https://tcgplayer-cdn.tcgplayer.com/product/542815_200w.jpg,3,23381,https://cpt.tcgcsv.com/k8m6,2024-05-28T17:47:57.023,1,,0.02,0.11,4.95,0.08,0.07,Reverse Holofoil,,071/162,Common,Psychic,80,Stage 1,"[C] Double Trick (30x) 
Flip 2 coins. This attack does 30 damage for each heads.",,Dx2,F-30,2
542815,Duosion,Duosion,https://tcgplayer-cdn.tcgplayer.com/product/542815_200w.jpg,3,23381,https://cpt.tcgcsv.com/k8m6,2024-05-28T17:47:57.023,1,,0.01,0.1,4.95,0.04,0.03,Normal,,071/162,Common,Psychic,80,Stage 1,"[C] Double Trick (30x) 
Flip 2 coins. This attack does 30 damage for each heads.",,Dx2,F-30,2
542816,Reuniclus - 072/162,Reuniclus 072 162,https://tcgplayer-cdn.tcgplayer.com/product/542816_200w.jpg,3,23381,https://cpt.tcgcsv.com/l8m6,2024-05-28T18:06:14.683,1,,0.02,0.11,4.95,0.1,0.06,Reverse Holofoil,,072/162,Uncommon,Psychic,120,Stage 2,"[C] Summoning Gate
Look at the top 8 cards of your deck and put any number of PokÃ©mon you find there onto your Bench. Shuffle the other cards into your deck.","[P][C] Brain Shake (100) 
Your opponentâs Active PokÃ©mon is now Confused.",Dx2,F-30,2
542816,Reuniclus - 072/162,Reuniclus 072 162,https://tcgplayer-cdn.tcgplayer.com/product/542816_200w.jpg,3,23381,https://cpt.tcgcsv.com/l8m6,2024-05-28T18:06:14.683,1,,0.01,0.1,4.95,0.05,0.03,Normal,,072/162,Uncommon,Psychic,120,Stage 2,"[C] Summoning Gate
Look at the top 8 cards of your deck and put any number of PokÃ©mon you find there onto your Bench. Shuffle the other cards into your deck.","[P][C] Brain Shake (100) 
Your opponentâs Active PokÃ©mon is now Confused.",Dx2,F-30,2
542817,Elgyem,Elgyem,https://tcgplayer-cdn.tcgplayer.com/product/542817_200w.jpg,3,23381,https://cpt.tcgcsv.com/m8m6,2024-05-28T18:06:23.633,1,,0.01,0.15,4.95,0.1,0.06,Reverse Holofoil,,073/162,Common,Psychic,60,Basic,"[P] Hide
Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",,Dx2,F-30,1
542817,Elgyem,Elgyem,https://tcgplayer-cdn.tcgplayer.com/product/542817_200w.jpg,3,23381,https://cpt.tcgcsv.com/m8m6,2024-05-28T18:06:23.633,1,,0.01,0.08,4.95,0.04,0.02,Normal,,073/162,Common,Psychic,60,Basic,"[P] Hide
Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this PokÃ©mon.",,Dx2,F-30,1
542818,Beheeyem,Beheeyem,https://tcgplayer-cdn.tcgplayer.com/product/542818_200w.jpg,3,23381,https://cpt.tcgcsv.com/n8m6,2024-05-28T18:07:22.027,1,,0.01,0.1,4.95,0.03,0.02,Normal,,074/162,Uncommon,Psychic,100,Stage 1,"[P] Cosmic Beat (20x) 
This attack does 20 damage for each of your PokÃ©mon in play.",,Dx2,F-30,1
542818,Beheeyem,Beheeyem,https://tcgplayer-cdn.tcgplayer.com/product/542818_200w.jpg,3,23381,https://cpt.tcgcsv.com/n8m6,2024-05-28T18:07:22.027,1,,0.01,0.12,4.95,0.06,0.06,Reverse Holofoil,,074/162,Uncommon,Psychic,100,Stage 1,"[P] Cosmic Beat (20x) 
This attack does 20 damage for each of your PokÃ©mon in play.",,Dx2,F-30,1
542819,Cutiefly - 075/162,Cutiefly 075 162,https://tcgplayer-cdn.tcgplayer.com/product/542819_200w.jpg,3,23381,https://cpt.tcgcsv.com/p8m6,2024-03-22T15:53:28.14,1,,0.01,0.1,4.95,0.05,0.05,Reverse Holofoil,,075/162,Common,Psychic,30,Basic,"[C] Mini Drain (10) 
Heal 10 damage from this PokÃ©mon.",,Mx2,None,1
542819,Cutiefly - 075/162,Cutiefly 075 162,https://tcgplayer-cdn.tcgplayer.com/product/542819_200w.jpg,3,23381,https://cpt.tcgcsv.com/p8m6,2024-03-22T15:53:28.14,1,,0.01,0.07,4.95,0.03,0.02,Normal,,075/162,Common,Psychic,30,Basic,"[C] Mini Drain (10) 
Heal 10 damage from this PokÃ©mon.",,Mx2,None,1
542820,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/542820_200w.jpg,3,23381,https://cpt.tcgcsv.com/q8m6,2024-03-22T16:13:04.34,1,,0.01,0.1,4.95,0.03,0.03,Normal,,076/162,Uncommon,Psychic,70,Stage 1,"[C] Plentiful Pollen (30) 
If the Defending PokÃ©mon is Knocked Out during your next turn, take 2 more Prize cards.",,Mx2,None,0
542820,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/542820_200w.jpg,3,23381,https://cpt.tcgcsv.com/q8m6,2024-03-22T16:13:04.34,1,,0.01,0.15,4.95,0.12,0.05,Reverse Holofoil,,076/162,Uncommon,Psychic,70,Stage 1,"[C] Plentiful Pollen (30) 
If the Defending PokÃ©mon is Knocked Out during your next turn, take 2 more Prize cards.",,Mx2,None,0
542821,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/542821_200w.jpg,3,23381,https://cpt.tcgcsv.com/r8m6,2024-05-28T18:07:53.387,1,,0.01,0.1,4.95,0.03,0.03,Normal,,077/162,Uncommon,Psychic,90,Basic,"[C] Supportive Singing
Heal 100 damage from 1 of your Benched Ancient PokÃ©mon.",[C][C] Hyper Voice (40),Dx2,F-30,1
542821,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/542821_200w.jpg,3,23381,https://cpt.tcgcsv.com/r8m6,2024-05-28T18:07:53.387,1,,0.02,0.15,4.95,0.1,0.1,Reverse Holofoil,,077/162,Uncommon,Psychic,90,Basic,"[C] Supportive Singing
Heal 100 damage from 1 of your Benched Ancient PokÃ©mon.",[C][C] Hyper Voice (40),Dx2,F-30,1
542822,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/542822_200w.jpg,3,23381,https://cpt.tcgcsv.com/s8m6,2024-03-22T15:53:29.153,1,"<strong>AbilityâMidnight Fluttering</strong><br>
As long as this PokÃ©mon is in the Active Spot, your opponent's Active PokÃ©mon has no Abilities, except for Midnight Fluttering.",0.06,0.2,12.0,0.18,0.19,Holofoil,,078/162,Rare,Psychic,90,Basic,"[C][C][C] Hex Hurl (90) 
Put 2 damage counters on your opponent's Benched PokÃ©mon in any way you like.",,Mx2,None,1
542822,Flutter Mane,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/542822_200w.jpg,3,23381,https://cpt.tcgcsv.com/s8m6,2024-03-22T15:53:29.153,1,"<strong>AbilityâMidnight Fluttering</strong><br>
As long as this PokÃ©mon is in the Active Spot, your opponent's Active PokÃ©mon has no Abilities, except for Midnight Fluttering.",0.05,0.29,3.95,0.23,0.23,Reverse Holofoil,,078/162,Rare,Psychic,90,Basic,"[C][C][C] Hex Hurl (90) 
Put 2 damage counters on your opponent's Benched PokÃ©mon in any way you like.",,Mx2,None,1
542823,Iron Valiant - 079/162,Iron Valiant 079 162,https://tcgplayer-cdn.tcgplayer.com/product/542823_200w.jpg,3,23381,https://cpt.tcgcsv.com/t8m6,2024-03-22T16:14:05.34,1,,0.01,0.1,4.95,0.05,0.03,Normal,,079/162,Uncommon,Psychic,130,Basic,"[C] Gemini Laser (20) 
This attack also does 20 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.","[P][P][C] Zen Blade (120) 
During your next turn, this PokÃ©mon canât use Zen Blade.",Mx2,None,2
542823,Iron Valiant - 079/162,Iron Valiant 079 162,https://tcgplayer-cdn.tcgplayer.com/product/542823_200w.jpg,3,23381,https://cpt.tcgcsv.com/t8m6,2024-03-22T16:14:05.34,1,,0.03,0.15,4.95,0.09,0.07,Reverse Holofoil,,079/162,Uncommon,Psychic,130,Basic,"[C] Gemini Laser (20) 
This attack also does 20 damage to 1 of your opponentâs Benched PokÃ©mon. (Donât apply Weakness and Resistance for Benched PokÃ©mon.","[P][P][C] Zen Blade (120) 
During your next turn, this PokÃ©mon canât use Zen Blade.",Mx2,None,2
542824,Iron Valiant - 080/162,Iron Valiant 080 162,https://tcgplayer-cdn.tcgplayer.com/product/542824_200w.jpg,3,23381,https://cpt.tcgcsv.com/v8m6,2024-03-22T15:53:29.54,1,,0.01,0.13,3.3,0.1,0.09,Holofoil,,080/162,Rare,Psychic,130,Basic,"[P] Calculate
Look at the top 4 cards of your deck and put them back in any order.","[P][P][C] Majestic Sword (100+) 
If you played a Future Supporter card from your hand during this turn, this attack does 100 more.",Mx2,None,2
542824,Iron Valiant - 080/162,Iron Valiant 080 162,https://tcgplayer-cdn.tcgplayer.com/product/542824_200w.jpg,3,23381,https://cpt.tcgcsv.com/v8m6,2024-03-22T15:53:29.54,1,,0.05,0.25,3.3,0.17,0.2,Reverse Holofoil,,080/162,Rare,Psychic,130,Basic,"[P] Calculate
Look at the top 4 cards of your deck and put them back in any order.","[P][P][C] Majestic Sword (100+) 
If you played a Future Supporter card from your hand during this turn, this attack does 100 more.",Mx2,None,2
542825,Iron Crown ex - 081/162,Iron Crown ex 081 162,https://tcgplayer-cdn.tcgplayer.com/product/542825_200w.jpg,3,23381,https://cpt.tcgcsv.com/w8m6,2024-08-19T03:02:13.207,1,"<strong>AbilityâCobalt Command</strong><br>
Your Future PokÃ©monâs attacks, except any Iron Crown ex, do 20 more damage to your opponentâs Active PokÃ©mon (before applying Weakness and Resistance).",0.25,1.0,20.0,0.74,0.74,Holofoil,,081/162,Double Rare,Psychic,220,Basic,"[P][C][C] Twin Shotels
This attack does 50 damage to 2 of your opponent's PokÃ©mon. This attack's damage isn't affected by Weakness or Resistance, or by any effects on those PokÃ©mon.",,Dx2,F-30,2
542826,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/542826_200w.jpg,3,23381,https://cpt.tcgcsv.com/x8m6,2024-03-22T15:53:30.193,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,082/162,Common,Fighting,70,Basic,[F] Slap (10),[C][C] Kick (30),Px2,None,1
542826,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/542826_200w.jpg,3,23381,https://cpt.tcgcsv.com/x8m6,2024-03-22T15:53:30.193,1,,0.01,0.08,4.95,0.03,0.02,Normal,,082/162,Common,Fighting,70,Basic,[F] Slap (10),[C][C] Kick (30),Px2,None,1
542827,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/542827_200w.jpg,3,23381,https://cpt.tcgcsv.com/z8m6,2024-03-22T15:53:30.373,1,,0.01,0.1,4.95,0.02,0.02,Normal,,083/162,Common,Fighting,120,Stage 1,[F] Low Sweep (40),[C][C][C] High Jump Kick (110),Px2,None,1
542827,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/542827_200w.jpg,3,23381,https://cpt.tcgcsv.com/z8m6,2024-03-22T15:53:30.373,1,,0.01,0.1,4.95,0.06,0.05,Reverse Holofoil,,083/162,Common,Fighting,120,Stage 1,[F] Low Sweep (40),[C][C][C] High Jump Kick (110),Px2,None,1
