productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497434,Bramblin - 023/193,Bramblin 023 193,https://tcgplayer-cdn.tcgplayer.com/product/497434_200w.jpg,3,23120,https://cpt.tcgcsv.com/J--5,2024-07-12T22:38:07.847,1,,0.01,0.15,4.99,0.1,,Reverse Holofoil,,023/193,Common,Grass,50,Basic,"[G] Blot (10)
Heal 10 damage from this Pokemon.",Fx2,None,1,
497434,Bramblin - 023/193,Bramblin 023 193,https://tcgplayer-cdn.tcgplayer.com/product/497434_200w.jpg,3,23120,https://cpt.tcgcsv.com/J--5,2024-07-12T22:38:07.847,1,,0.01,0.1,4.99,0.04,0.02,Normal,,023/193,Common,Grass,50,Basic,"[G] Blot (10)
Heal 10 damage from this Pokemon.",Fx2,None,1,
497435,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/497435_200w.jpg,3,23120,https://cpt.tcgcsv.com/K--5,2024-07-12T22:38:07.94,1,,0.04,0.15,4.99,0.1,0.1,Reverse Holofoil,,024/193,Uncommon,Grass,100,Stage 1,"[G] Absorb Life (30)
<br>Heal 30 damage from this Pokemon.",Fx2,None,3,"[3] Dead Wood Detention (80)
<br>During your opponentâs next turn, the Defending Pokemonâs attacks cost [C][C] more."
497435,Brambleghast,Brambleghast,https://tcgplayer-cdn.tcgplayer.com/product/497435_200w.jpg,3,23120,https://cpt.tcgcsv.com/K--5,2024-07-12T22:38:07.94,1,,0.01,0.1,4.99,0.03,,Normal,,024/193,Uncommon,Grass,100,Stage 1,"[G] Absorb Life (30)
<br>Heal 30 damage from this Pokemon.",Fx2,None,3,"[3] Dead Wood Detention (80)
<br>During your opponentâs next turn, the Defending Pokemonâs attacks cost [C][C] more."
497436,Rellor - 025/193,Rellor 025 193,https://tcgplayer-cdn.tcgplayer.com/product/497436_200w.jpg,3,23120,https://cpt.tcgcsv.com/L--5,2024-07-12T22:38:07.973,1,,0.01,0.1,4.99,0.05,,Normal,,025/193,Common,Grass,40,Basic,[1] Bug Bite (10),Fx2,None,1,
497436,Rellor - 025/193,Rellor 025 193,https://tcgplayer-cdn.tcgplayer.com/product/497436_200w.jpg,3,23120,https://cpt.tcgcsv.com/L--5,2024-07-12T22:38:07.973,1,,0.02,0.14,4.99,0.1,,Reverse Holofoil,,025/193,Common,Grass,40,Basic,[1] Bug Bite (10),Fx2,None,1,
497437,Rellor - 026/193,Rellor 026 193,https://tcgplayer-cdn.tcgplayer.com/product/497437_200w.jpg,3,23120,https://cpt.tcgcsv.com/M--5,2024-07-12T22:38:08.02,1,,0.01,0.1,4.99,0.06,,Normal,,026/193,Common,Grass,50,Basic,"[2] Ball Roll (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",Fx2,None,1,
497437,Rellor - 026/193,Rellor 026 193,https://tcgplayer-cdn.tcgplayer.com/product/497437_200w.jpg,3,23120,https://cpt.tcgcsv.com/M--5,2024-07-12T22:38:08.02,1,,0.03,0.15,4.99,0.12,,Reverse Holofoil,,026/193,Common,Grass,50,Basic,"[2] Ball Roll (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",Fx2,None,1,
497438,Wo-Chien ex - 027/193,Wo Chien ex 027 193,https://tcgplayer-cdn.tcgplayer.com/product/497438_200w.jpg,3,23120,https://cpt.tcgcsv.com/N--5,2024-08-09T19:18:45.08,1,,0.15,0.6,5.99,0.42,0.45,Holofoil,,027/193,Double Rare,Grass,230,Basic,"[1GG] Devouring Ivy
<br>This attack does 60 damage to 1 of your opponentâs Benched Pokemon for each Prize card your opponent has taken. (Donât apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,4,[1GGG] Forest Blast (220)
497439,Paldean Tauros - 028/193,Paldean Tauros 028 193,https://tcgplayer-cdn.tcgplayer.com/product/497439_200w.jpg,3,23120,https://cpt.tcgcsv.com/P--5,2024-07-12T22:38:08.067,1,,0.06,0.2,4.99,0.18,,Reverse Holofoil,,028/193,Uncommon,Fire,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Wx2,None,2,"[1RR] Blaze Dash (120)
<br>Discard 1 Energy from this Pokemon."
497439,Paldean Tauros - 028/193,Paldean Tauros 028 193,https://tcgplayer-cdn.tcgplayer.com/product/497439_200w.jpg,3,23120,https://cpt.tcgcsv.com/P--5,2024-07-12T22:38:08.067,1,,0.01,0.11,4.99,0.08,,Normal,,028/193,Uncommon,Fire,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Wx2,None,2,"[1RR] Blaze Dash (120)
<br>Discard 1 Energy from this Pokemon."
497440,Fletchinder - 029/193,Fletchinder 029 193,https://tcgplayer-cdn.tcgplayer.com/product/497440_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q--5,2024-07-12T22:38:08.097,1,,0.01,0.1,4.99,0.07,,Normal,,029/193,Uncommon,Fire,80,Stage 1,"[R] Heat Dive (50)
<br>This Pokemon also does 10 damage to itself.",Lx2,F-30,1,
497440,Fletchinder - 029/193,Fletchinder 029 193,https://tcgplayer-cdn.tcgplayer.com/product/497440_200w.jpg,3,23120,https://cpt.tcgcsv.com/Q--5,2024-07-12T22:38:08.097,1,,0.03,0.15,4.99,0.1,,Reverse Holofoil,,029/193,Uncommon,Fire,80,Stage 1,"[R] Heat Dive (50)
<br>This Pokemon also does 10 damage to itself.",Lx2,F-30,1,
497442,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/497442_200w.jpg,3,23120,https://cpt.tcgcsv.com/S--5,2024-07-12T22:38:08.143,1,,0.04,0.15,4.99,0.11,,Reverse Holofoil,,030/193,Uncommon,Fire,150,Stage 2,"[R] Clutch (50)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,F-30,1,"[R] Fiery Breeze (70+)
<br>If this Pokemon has any damage counters on it, this attack does 90 more damage."
497442,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/497442_200w.jpg,3,23120,https://cpt.tcgcsv.com/S--5,2024-07-12T22:38:08.143,1,,0.01,0.1,4.99,0.03,,Normal,,030/193,Uncommon,Fire,150,Stage 2,"[R] Clutch (50)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Lx2,F-30,1,"[R] Fiery Breeze (70+)
<br>If this Pokemon has any damage counters on it, this attack does 90 more damage."
497443,Pyroar - 032/193,Pyroar 032 193,https://tcgplayer-cdn.tcgplayer.com/product/497443_200w.jpg,3,23120,https://cpt.tcgcsv.com/T--5,2024-07-12T22:38:08.173,1,,0.01,0.1,5.0,0.03,0.02,Normal,,032/193,Uncommon,Fire,120,Stage 1,"[R] Singe
<br>You opponent's Active Pokemon is now Burned.",Wx2,None,2,"[2] Overrun (60)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
497443,Pyroar - 032/193,Pyroar 032 193,https://tcgplayer-cdn.tcgplayer.com/product/497443_200w.jpg,3,23120,https://cpt.tcgcsv.com/T--5,2024-07-12T22:38:08.173,1,,0.03,0.15,4.99,0.12,,Reverse Holofoil,,032/193,Uncommon,Fire,120,Stage 1,"[R] Singe
<br>You opponent's Active Pokemon is now Burned.",Wx2,None,2,"[2] Overrun (60)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)"
497444,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/497444_200w.jpg,3,23120,https://cpt.tcgcsv.com/V--5,2024-10-15T15:44:49.283,1,"<strong>Ability â Ardent Dancing</strong>
<br>Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.",0.05,0.17,2.0,0.15,,Reverse Holofoil,,033/193,Rare,Fire,90,Basic,[1R] Flap (30),Wx2,None,1,
497444,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/497444_200w.jpg,3,23120,https://cpt.tcgcsv.com/V--5,2024-10-15T15:44:49.283,1,"<strong>Ability â Ardent Dancing</strong>
<br>Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.",0.01,0.13,2.0,0.06,0.06,Holofoil,,033/193,Rare,Fire,90,Basic,[1R] Flap (30),Wx2,None,1,
497445,Fuecoco - 034/193,Fuecoco 034 193,https://tcgplayer-cdn.tcgplayer.com/product/497445_200w.jpg,3,23120,https://cpt.tcgcsv.com/W--5,2024-07-12T22:38:08.33,1,,0.01,0.1,4.99,0.05,,Normal,,034/193,Common,Fire,80,Basic,[R] Tackle (20),Wx2,None,2,
497445,Fuecoco - 034/193,Fuecoco 034 193,https://tcgplayer-cdn.tcgplayer.com/product/497445_200w.jpg,3,23120,https://cpt.tcgcsv.com/W--5,2024-07-12T22:38:08.33,1,,0.04,0.15,4.99,0.12,,Reverse Holofoil,,034/193,Common,Fire,80,Basic,[R] Tackle (20),Wx2,None,2,
497446,Fuecoco - 035/193,Fuecoco 035 193,https://tcgplayer-cdn.tcgplayer.com/product/497446_200w.jpg,3,23120,https://cpt.tcgcsv.com/X--5,2024-07-12T22:38:08.377,1,,0.02,0.11,4.99,0.09,,Reverse Holofoil,,035/193,Common,Fire,90,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 30 damage from this Pokemon.",Wx2,None,3,[1R] Flare (30)
497446,Fuecoco - 035/193,Fuecoco 035 193,https://tcgplayer-cdn.tcgplayer.com/product/497446_200w.jpg,3,23120,https://cpt.tcgcsv.com/X--5,2024-07-12T22:38:08.377,1,,0.01,0.1,4.99,0.03,,Normal,,035/193,Common,Fire,90,Basic,"[1] Spacing Out
<br>Flip a coin. If heads, heal 30 damage from this Pokemon.",Wx2,None,3,[1R] Flare (30)
497447,Crocalor - 036/193,Crocalor 036 193,https://tcgplayer-cdn.tcgplayer.com/product/497447_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z--5,2024-07-12T22:38:08.423,1,,0.01,0.1,4.99,0.04,,Normal,,036/193,Uncommon,Fire,110,Stage 1,[R] Steady Firebreathing (30),Wx2,None,3,[RR] Hyper Voice (70)
497447,Crocalor - 036/193,Crocalor 036 193,https://tcgplayer-cdn.tcgplayer.com/product/497447_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z--5,2024-07-12T22:38:08.423,1,,0.05,0.16,4.99,0.14,,Reverse Holofoil,,036/193,Uncommon,Fire,110,Stage 1,[R] Steady Firebreathing (30),Wx2,None,3,[RR] Hyper Voice (70)
497448,Skeledirge ex - 037/193,Skeledirge ex 037 193,https://tcgplayer-cdn.tcgplayer.com/product/497448_200w.jpg,3,23120,https://cpt.tcgcsv.com/---5,2023-06-09T20:21:40.197,1,,0.25,0.69,5.99,0.64,0.95,Holofoil,,037/193,Double Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,None,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497449,Charcadet - 038/193,Charcadet 038 193,https://tcgplayer-cdn.tcgplayer.com/product/497449_200w.jpg,3,23120,https://cpt.tcgcsv.com/_--5,2024-07-12T22:38:08.467,1,,0.03,0.15,4.99,0.11,,Reverse Holofoil,,038/193,Common,Fire,60,Basic,[2] Kick (30),Wx2,None,1,
497449,Charcadet - 038/193,Charcadet 038 193,https://tcgplayer-cdn.tcgplayer.com/product/497449_200w.jpg,3,23120,https://cpt.tcgcsv.com/_--5,2024-07-12T22:38:08.467,1,,0.01,0.1,4.99,0.05,,Normal,,038/193,Common,Fire,60,Basic,[2] Kick (30),Wx2,None,1,
497450,Charcadet - 039/193,Charcadet 039 193,https://tcgplayer-cdn.tcgplayer.com/product/497450_200w.jpg,3,23120,https://cpt.tcgcsv.com/0_-5,2024-07-12T22:38:08.493,1,,0.03,0.15,4.99,0.11,,Reverse Holofoil,,039/193,Common,Fire,80,Basic,[1] Live Coal,Wx2,None,2,[3] Magnum Punch (50)
497450,Charcadet - 039/193,Charcadet 039 193,https://tcgplayer-cdn.tcgplayer.com/product/497450_200w.jpg,3,23120,https://cpt.tcgcsv.com/0_-5,2024-07-12T22:38:08.493,1,,0.01,0.1,4.99,0.08,,Normal,,039/193,Common,Fire,80,Basic,[1] Live Coal,Wx2,None,2,[3] Magnum Punch (50)
497451,Chi-Yu ex - 040/193,Chi Yu ex 040 193,https://tcgplayer-cdn.tcgplayer.com/product/497451_200w.jpg,3,23120,https://cpt.tcgcsv.com/2_-5,2023-06-09T20:28:18.133,1,,0.24,0.74,9.95,0.64,0.69,Holofoil,,040/193,Double Rare,Fire,190,Basic,"[R] Jealously Singe
<br>Discard the top 2 cards of your opponent's deck.",Wx2,None,1,"[RR] Flame Surge (100)
<br>Choose up to 3 of your Benched Pokemon. For each of those Pokemon, search your deck for a Basic R Energy card and attach it to that Pokemon. Then, shuffle your deck."
497452,Paldean Tauros - 041/193,Paldean Tauros 041 193,https://tcgplayer-cdn.tcgplayer.com/product/497452_200w.jpg,3,23120,https://cpt.tcgcsv.com/3_-5,2024-07-12T22:38:08.54,1,,0.01,0.1,4.99,0.05,,Normal,,041/193,Uncommon,Water,130,Basic,"[2] Ragin Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Lx2,None,2,"[2W] Aqua Dive
<br>This attack does 60 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
497452,Paldean Tauros - 041/193,Paldean Tauros 041 193,https://tcgplayer-cdn.tcgplayer.com/product/497452_200w.jpg,3,23120,https://cpt.tcgcsv.com/3_-5,2024-07-12T22:38:08.54,1,,0.05,0.16,4.99,0.15,,Reverse Holofoil,,041/193,Uncommon,Water,130,Basic,"[2] Ragin Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Lx2,None,2,"[2W] Aqua Dive
<br>This attack does 60 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
497453,Magikarp - 042/193,Magikarp 042 193,https://tcgplayer-cdn.tcgplayer.com/product/497453_200w.jpg,3,23120,https://cpt.tcgcsv.com/5_-5,2024-07-12T22:38:08.803,1,,0.01,0.09,4.99,0.05,,Normal,,042/193,Common,Water,30,Basic,"[W] Expert Splasher (10+)
<br>Flip 2 coins. If both of them are heads, this attack does 20 more damage.",Lx2,None,1,
497453,Magikarp - 042/193,Magikarp 042 193,https://tcgplayer-cdn.tcgplayer.com/product/497453_200w.jpg,3,23120,https://cpt.tcgcsv.com/5_-5,2024-07-12T22:38:08.803,1,,0.01,0.13,4.99,0.12,,Reverse Holofoil,,042/193,Common,Water,30,Basic,"[W] Expert Splasher (10+)
<br>Flip 2 coins. If both of them are heads, this attack does 20 more damage.",Lx2,None,1,
497454,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/497454_200w.jpg,3,23120,https://cpt.tcgcsv.com/6_-5,2024-07-12T22:38:08.977,1,,0.01,0.17,4.94,0.12,,Holofoil,,043/193,Rare,Water,180,Stage 1,"[2W] Revengeful Storm (80+)
<br>If you have more Prize cards remaining than your opponent, this attack does 100 more damage.",Lx2,None,4,"[2WW] Berserker Tackle (200)
<br>This Pokemon also does 50 damage to itself"
497454,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/497454_200w.jpg,3,23120,https://cpt.tcgcsv.com/6_-5,2024-07-12T22:38:08.977,1,,0.01,0.21,1.5,0.17,,Reverse Holofoil,,043/193,Rare,Water,180,Stage 1,"[2W] Revengeful Storm (80+)
<br>If you have more Prize cards remaining than your opponent, this attack does 100 more damage.",Lx2,None,4,"[2WW] Berserker Tackle (200)
<br>This Pokemon also does 50 damage to itself"
497455,Marill - 044/193,Marill 044 193,https://tcgplayer-cdn.tcgplayer.com/product/497455_200w.jpg,3,23120,https://cpt.tcgcsv.com/7_-5,2024-07-12T22:38:09.023,1,,0.01,0.08,4.99,0.03,,Normal,,044/193,Common,Water,70,Basic,"[1W] Bubble Drain (20)
<br>Heal 20 damage from this Pokemon.",Lx2,None,1,
497455,Marill - 044/193,Marill 044 193,https://tcgplayer-cdn.tcgplayer.com/product/497455_200w.jpg,3,23120,https://cpt.tcgcsv.com/7_-5,2024-07-12T22:38:09.023,1,,0.01,0.13,4.99,0.08,,Reverse Holofoil,,044/193,Common,Water,70,Basic,"[1W] Bubble Drain (20)
<br>Heal 20 damage from this Pokemon.",Lx2,None,1,
497456,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/497456_200w.jpg,3,23120,https://cpt.tcgcsv.com/8_-5,2024-07-12T22:38:09.07,1,,0.07,0.15,4.99,0.12,,Reverse Holofoil,,045/193,Uncommon,Water,120,Stage 1,"[1W] Bubble Drain (50)
<br>Heal 30 damage from this Pokemon.",Lx2,None,1,"[2W] Slam (100x)
<br>Flip 2 coins. This attack does 100 damage for each heads."
497456,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/497456_200w.jpg,3,23120,https://cpt.tcgcsv.com/8_-5,2024-07-12T22:38:09.07,1,,0.01,0.09,4.99,0.06,,Normal,,045/193,Uncommon,Water,120,Stage 1,"[1W] Bubble Drain (50)
<br>Heal 30 damage from this Pokemon.",Lx2,None,1,"[2W] Slam (100x)
<br>Flip 2 coins. This attack does 100 damage for each heads."
497457,Delibird,Delibird,https://tcgplayer-cdn.tcgplayer.com/product/497457_200w.jpg,3,23120,https://cpt.tcgcsv.com/9_-5,2024-07-12T22:38:09.117,1,,0.01,0.08,4.99,0.03,,Normal,,046/193,Common,Water,90,Basic,"[1] Double Draw
<br>Draw 2 cards.",Mx2,None,1,[1W] Ice Wing (30)
497457,Delibird,Delibird,https://tcgplayer-cdn.tcgplayer.com/product/497457_200w.jpg,3,23120,https://cpt.tcgcsv.com/9_-5,2024-07-12T22:38:09.117,1,,0.01,0.11,4.99,0.07,,Reverse Holofoil,,046/193,Common,Water,90,Basic,"[1] Double Draw
<br>Draw 2 cards.",Mx2,None,1,[1W] Ice Wing (30)
497458,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/497458_200w.jpg,3,23120,https://cpt.tcgcsv.com/b_-5,2024-10-15T15:44:48.713,1,,0.02,0.1,4.99,0.08,0.05,Reverse Holofoil,,047/193,Common,Water,70,Basic,"[1] Matching
<br>Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.",Lx2,None,1,"[W] Water Pulse (20)
<br>Your opponent's Active Pokemon is now Asleep."
497458,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/497458_200w.jpg,3,23120,https://cpt.tcgcsv.com/b_-5,2024-10-15T15:44:48.713,1,,0.01,0.09,4.99,0.06,0.02,Normal,,047/193,Common,Water,70,Basic,"[1] Matching
<br>Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.",Lx2,None,1,"[W] Water Pulse (20)
<br>Your opponent's Active Pokemon is now Asleep."
497459,Eiscue - 048/193,Eiscue 048 193,https://tcgplayer-cdn.tcgplayer.com/product/497459_200w.jpg,3,23120,https://cpt.tcgcsv.com/c_-5,2024-07-12T22:38:09.21,1,,0.01,0.1,4.99,0.05,,Normal,,048/193,Uncommon,Water,110,Basic,[W] Headbutt (20),Mx2,None,1,"[WWW] Frigid Block (100)
<br>Discard all Energy from this Pokemon. During your opponentâs next turn, this Pokemon takes 100 less damage from attacks (after applying Weakness and Resistance)."
497459,Eiscue - 048/193,Eiscue 048 193,https://tcgplayer-cdn.tcgplayer.com/product/497459_200w.jpg,3,23120,https://cpt.tcgcsv.com/c_-5,2024-07-12T22:38:09.21,1,,0.01,0.15,4.99,0.11,,Reverse Holofoil,,048/193,Uncommon,Water,110,Basic,[W] Headbutt (20),Mx2,None,1,"[WWW] Frigid Block (100)
<br>Discard all Energy from this Pokemon. During your opponentâs next turn, this Pokemon takes 100 less damage from attacks (after applying Weakness and Resistance)."
497460,Quaxly - 049/193,Quaxly 049 193,https://tcgplayer-cdn.tcgplayer.com/product/497460_200w.jpg,3,23120,https://cpt.tcgcsv.com/d_-5,2024-07-12T22:38:09.257,1,,0.01,0.1,4.99,0.03,,Normal,,049/193,Common,Water,60,Basic,"[1W] Apply Gel (20)
<br> If your opponentâs Active Pokemon tries to attack during your opponentâs next turn, your opponent flips a coin. If tails, that attack fails.",Lx2,None,1,
497460,Quaxly - 049/193,Quaxly 049 193,https://tcgplayer-cdn.tcgplayer.com/product/497460_200w.jpg,3,23120,https://cpt.tcgcsv.com/d_-5,2024-07-12T22:38:09.257,1,,0.05,0.15,4.99,0.13,,Reverse Holofoil,,049/193,Common,Water,60,Basic,"[1W] Apply Gel (20)
<br> If your opponentâs Active Pokemon tries to attack during your opponentâs next turn, your opponent flips a coin. If tails, that attack fails.",Lx2,None,1,
497461,Quaxly - 050/193,Quaxly 050 193,https://tcgplayer-cdn.tcgplayer.com/product/497461_200w.jpg,3,23120,https://cpt.tcgcsv.com/f_-5,2024-07-12T22:38:09.32,1,,0.01,0.12,4.99,0.07,,Reverse Holofoil,,050/193,Common,Water,70,Basic,"[W] Reckless Charge (30)
<br>This Pokemon does 10 damage to itself.",Lx2,None,1,
497461,Quaxly - 050/193,Quaxly 050 193,https://tcgplayer-cdn.tcgplayer.com/product/497461_200w.jpg,3,23120,https://cpt.tcgcsv.com/f_-5,2024-07-12T22:38:09.32,1,,0.01,0.1,4.99,0.03,,Normal,,050/193,Common,Water,70,Basic,"[W] Reckless Charge (30)
<br>This Pokemon does 10 damage to itself.",Lx2,None,1,
497462,Quaxwell - 051/193,Quaxwell 051 193,https://tcgplayer-cdn.tcgplayer.com/product/497462_200w.jpg,3,23120,https://cpt.tcgcsv.com/g_-5,2024-07-12T22:38:09.367,1,,0.03,0.15,4.99,0.13,,Reverse Holofoil,,051/193,Uncommon,Water,90,Stage 1,[W] Water Gun (30),Lx2,None,1,[1W] Wave Splash (50)
497462,Quaxwell - 051/193,Quaxwell 051 193,https://tcgplayer-cdn.tcgplayer.com/product/497462_200w.jpg,3,23120,https://cpt.tcgcsv.com/g_-5,2024-07-12T22:38:09.367,1,,0.01,0.1,5.03,0.03,,Normal,,051/193,Uncommon,Water,90,Stage 1,[W] Water Gun (30),Lx2,None,1,[1W] Wave Splash (50)
497463,Quaquaval ex - 052/193,Quaquaval ex 052 193,https://tcgplayer-cdn.tcgplayer.com/product/497463_200w.jpg,3,23120,https://cpt.tcgcsv.com/h_-5,2024-07-12T22:38:09.397,1,,0.12,0.62,3.88,0.39,0.18,Holofoil,,052/193,Double Rare,Water,320,Stage 2,"[W] Exciting Dance (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon, then your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Lx2,None,2,"[1W] Spiral Shot (230)
<br>Put 2 Energy from this Pokemon into your hand."
497464,Cetoddle - 053/193,Cetoddle 053 193,https://tcgplayer-cdn.tcgplayer.com/product/497464_200w.jpg,3,23120,https://cpt.tcgcsv.com/j_-5,2024-07-12T22:38:09.46,1,,0.01,0.1,4.99,0.03,,Normal,,053/193,Common,Water,90,Basic,"[1W] Avalanche (30)
<br>This attack does 10 damage to each of your opponentâs Benched Pokemon. (Donât apply Weakness and Resistance for Benched Pokemon.)",Mx2,None,3,
