productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
509795,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/509795_200w.jpg,3,23228,https://cpt.tcgcsv.com/WW56,2024-07-12T22:38:41.707,1,,0.02,0.12,1.56,0.08,,Reverse Holofoil,,107/197,Common,Fighting,90,Basic,"[1] Iron Gathering
<br>You may put up to 2 [M] Energy cards from your discard pile into your hand.",Gx2,None,3,[2] Rolling Tackle (30)
509795,Nosepass,Nosepass,https://tcgplayer-cdn.tcgplayer.com/product/509795_200w.jpg,3,23228,https://cpt.tcgcsv.com/WW56,2024-07-12T22:38:41.707,1,,0.01,0.1,1.5,0.05,0.03,Normal,,107/197,Common,Fighting,90,Basic,"[1] Iron Gathering
<br>You may put up to 2 [M] Energy cards from your discard pile into your hand.",Gx2,None,3,[2] Rolling Tackle (30)
509796,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/509796_200w.jpg,3,23228,https://cpt.tcgcsv.com/XW56,2024-07-12T22:38:41.783,1,"<strong>Ability â Quaking Zone </strong>
<br> As long as this PokÃ©mon is in the Active Spot, your opponentâs Active PokÃ©monâs attacks cost C more.",0.02,0.12,1.5,0.09,,Normal,,052/197,Uncommon,Water,170,Stage 2,"[W][W] Echoed Voice (120) <br>
 During your next turn, this PokÃ©monâs Echoed Voice attack does 100 more damage (before applying Weakness and Resistance).",Lx2,None,3,
509796,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/509796_200w.jpg,3,23228,https://cpt.tcgcsv.com/XW56,2024-07-12T22:38:41.783,1,"<strong>Ability â Quaking Zone </strong>
<br> As long as this PokÃ©mon is in the Active Spot, your opponentâs Active PokÃ©monâs attacks cost C more.",0.08,0.2,1.5,0.18,,Reverse Holofoil,,052/197,Uncommon,Water,170,Stage 2,"[W][W] Echoed Voice (120) <br>
 During your next turn, this PokÃ©monâs Echoed Voice attack does 100 more damage (before applying Weakness and Resistance).",Lx2,None,3,
509797,Barboach,Barboach,https://tcgplayer-cdn.tcgplayer.com/product/509797_200w.jpg,3,23228,https://cpt.tcgcsv.com/ZW56,2024-10-15T15:45:04.43,1,,0.01,0.1,1.5,0.05,0.01,Normal,,108/197,Common,Fighting,70,Basic,"[F] Hide
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this Pokemon.",Gx2,None,2,[F][1] Mud-Slap (20)
509797,Barboach,Barboach,https://tcgplayer-cdn.tcgplayer.com/product/509797_200w.jpg,3,23228,https://cpt.tcgcsv.com/ZW56,2024-10-15T15:45:04.43,1,,0.01,0.11,15.0,0.09,0.08,Reverse Holofoil,,108/197,Common,Fighting,70,Basic,"[F] Hide
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this Pokemon.",Gx2,None,2,[F][1] Mud-Slap (20)
509798,Cubchoo,Cubchoo,https://tcgplayer-cdn.tcgplayer.com/product/509798_200w.jpg,3,23228,https://cpt.tcgcsv.com/-W56,2024-07-12T22:38:41.967,1,,0.01,0.12,1.5,0.07,,Reverse Holofoil,,053/197,Common,Water,70,Basic,[W] Smash Kick (10),Mx2,None,2,"[W][1] Trip Over (20+)<br>
Flip a coin. If heads, this attack does 20 more damage."
509798,Cubchoo,Cubchoo,https://tcgplayer-cdn.tcgplayer.com/product/509798_200w.jpg,3,23228,https://cpt.tcgcsv.com/-W56,2024-07-12T22:38:41.967,1,,0.01,0.1,1.5,0.04,,Normal,,053/197,Common,Water,70,Basic,[W] Smash Kick (10),Mx2,None,2,"[W][1] Trip Over (20+)<br>
Flip a coin. If heads, this attack does 20 more damage."
509800,Beartic,Beartic,https://tcgplayer-cdn.tcgplayer.com/product/509800_200w.jpg,3,23228,https://cpt.tcgcsv.com/0X56,2024-07-12T22:38:42.03,1,,0.09,0.16,1.5,0.13,,Reverse Holofoil,,054/197,Uncommon,Water,150,Stage 1,[W] Icicle Punch (30),Mx2,None,3,"[W][W][1] Frost Purge (170) <br>
 Flip a coin. If tails, discard all Energy from this PokÃ©mon."
509800,Beartic,Beartic,https://tcgplayer-cdn.tcgplayer.com/product/509800_200w.jpg,3,23228,https://cpt.tcgcsv.com/0X56,2024-07-12T22:38:42.03,1,,0.01,0.1,1.5,0.05,,Normal,,054/197,Uncommon,Water,150,Stage 1,[W] Icicle Punch (30),Mx2,None,3,"[W][W][1] Frost Purge (170) <br>
 Flip a coin. If tails, discard all Energy from this PokÃ©mon."
509801,Whiscash,Whiscash,https://tcgplayer-cdn.tcgplayer.com/product/509801_200w.jpg,3,23228,https://cpt.tcgcsv.com/2X56,2024-07-12T22:38:42.207,1,,0.07,0.2,20.0,0.17,,Reverse Holofoil,,109/197,Uncommon,Fighting,140,Stage 1,"[F] Raging and Rocking
<br>For each F Energy attached to this Pokemon, discard the top card of your opponentâs deck.",Gx2,None,3,[2FF] Land Crush (140)
509801,Whiscash,Whiscash,https://tcgplayer-cdn.tcgplayer.com/product/509801_200w.jpg,3,23228,https://cpt.tcgcsv.com/2X56,2024-07-12T22:38:42.207,1,,0.01,0.1,1.5,0.06,,Normal,,109/197,Uncommon,Fighting,140,Stage 1,"[F] Raging and Rocking
<br>For each F Energy attached to this Pokemon, discard the top card of your opponentâs deck.",Gx2,None,3,[2FF] Land Crush (140)
509802,Cryogonal,Cryogonal,https://tcgplayer-cdn.tcgplayer.com/product/509802_200w.jpg,3,23228,https://cpt.tcgcsv.com/3X56,2024-10-15T15:45:04.493,1,,0.01,0.11,1.53,0.09,0.08,Reverse Holofoil,,055/197,Common,Water,90,Basic,"[1] Fast Freeze (30) <br>
 If you go second and itâs your first turn, your opponentâs Active PokÃ©mon is now Paralyzed.",Mx2,None,1,
509802,Cryogonal,Cryogonal,https://tcgplayer-cdn.tcgplayer.com/product/509802_200w.jpg,3,23228,https://cpt.tcgcsv.com/3X56,2024-10-15T15:45:04.493,1,,0.01,0.1,1.5,0.05,0.03,Normal,,055/197,Common,Water,90,Basic,"[1] Fast Freeze (30) <br>
 If you go second and itâs your first turn, your opponentâs Active PokÃ©mon is now Paralyzed.",Mx2,None,1,
509803,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/509803_200w.jpg,3,23228,https://cpt.tcgcsv.com/5X56,2024-10-15T15:45:03.647,1,,0.01,0.1,1.5,0.08,,Normal,,056/197,Common,Water,70,Basic,"[W] Try Bouncing (30) <br>
 Flip a coin. If tails, this attack does nothing.",Lx2,None,1,
509803,Froakie,Froakie,https://tcgplayer-cdn.tcgplayer.com/product/509803_200w.jpg,3,23228,https://cpt.tcgcsv.com/5X56,2024-10-15T15:45:03.647,1,,0.02,0.17,1.54,0.16,0.12,Reverse Holofoil,,056/197,Common,Water,70,Basic,"[W] Try Bouncing (30) <br>
 Flip a coin. If tails, this attack does nothing.",Lx2,None,1,
509804,Bonsly,Bonsly,https://tcgplayer-cdn.tcgplayer.com/product/509804_200w.jpg,3,23228,https://cpt.tcgcsv.com/6X56,2024-07-12T22:38:42.4,1,,0.01,0.1,1.5,0.08,,Normal,,110/197,Common,Fighting,30,Basic,"[0] Blubbering (10)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Gx2,None,0,
509804,Bonsly,Bonsly,https://tcgplayer-cdn.tcgplayer.com/product/509804_200w.jpg,3,23228,https://cpt.tcgcsv.com/6X56,2024-07-12T22:38:42.4,1,,0.02,0.15,1.58,0.11,0.05,Reverse Holofoil,,110/197,Common,Fighting,30,Basic,"[0] Blubbering (10)
<br>Your opponentâs Active PokÃ©mon is now Confused.",Gx2,None,0,
509805,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/509805_200w.jpg,3,23228,https://cpt.tcgcsv.com/7X56,2024-07-12T22:38:42.637,1,,0.01,0.1,1.5,0.07,,Normal,,057/197,Uncommon,Water,90,Stage 1,"[W][W] Strafe (40) <br>
 You may switch this Pokemon with 1 of your Benched Pokemon.",Lx2,None,1,
509805,Frogadier,Frogadier,https://tcgplayer-cdn.tcgplayer.com/product/509805_200w.jpg,3,23228,https://cpt.tcgcsv.com/7X56,2024-07-12T22:38:42.637,1,,0.05,0.2,4.19,0.19,,Reverse Holofoil,,057/197,Uncommon,Water,90,Stage 1,"[W][W] Strafe (40) <br>
 You may switch this Pokemon with 1 of your Benched Pokemon.",Lx2,None,1,
509807,Wiglett,Wiglett,https://tcgplayer-cdn.tcgplayer.com/product/509807_200w.jpg,3,23228,https://cpt.tcgcsv.com/9X56,2024-07-12T22:38:42.713,1,,0.01,0.12,1.5,0.1,,Reverse Holofoil,,058/197,Common,Water,60,Basic,[W] Rain Splash (10),Lx2,None,1,
509807,Wiglett,Wiglett,https://tcgplayer-cdn.tcgplayer.com/product/509807_200w.jpg,3,23228,https://cpt.tcgcsv.com/9X56,2024-07-12T22:38:42.713,1,,0.01,0.08,1.5,0.04,,Normal,,058/197,Common,Water,60,Basic,[W] Rain Splash (10),Lx2,None,1,
509808,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/509808_200w.jpg,3,23228,https://cpt.tcgcsv.com/bX56,2024-07-12T22:38:42.793,1,,0.01,0.12,1.53,0.06,,Reverse Holofoil,,111/197,Common,Fighting,70,Basic,"[1] Rising Lunge (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Gx2,None,2,
509808,Drilbur,Drilbur,https://tcgplayer-cdn.tcgplayer.com/product/509808_200w.jpg,3,23228,https://cpt.tcgcsv.com/bX56,2024-07-12T22:38:42.793,1,,0.01,0.1,1.5,0.04,,Normal,,111/197,Common,Fighting,70,Basic,"[1] Rising Lunge (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",Gx2,None,2,
509809,Cleffa,Cleffa,https://tcgplayer-cdn.tcgplayer.com/product/509809_200w.jpg,3,23228,https://cpt.tcgcsv.com/cX56,2024-08-09T19:36:43.937,1,,0.15,0.61,2.04,0.55,0.57,Reverse Holofoil,,080/197,Common,Psychic,60,Basic,"[0] Grasping Draw
<br>Draw cards until you have 7 cards in your hand.",Mx2,,1,
509809,Cleffa,Cleffa,https://tcgplayer-cdn.tcgplayer.com/product/509809_200w.jpg,3,23228,https://cpt.tcgcsv.com/cX56,2024-08-09T19:36:43.937,1,,0.23,0.5,20.0,0.5,0.3,Normal,,080/197,Common,Psychic,60,Basic,"[0] Grasping Draw
<br>Draw cards until you have 7 cards in your hand.",Mx2,,1,
509810,Wugtrio,Wugtrio,https://tcgplayer-cdn.tcgplayer.com/product/509810_200w.jpg,3,23228,https://cpt.tcgcsv.com/dX56,2024-07-12T22:38:42.857,1,,0.02,0.2,4.19,0.17,,Reverse Holofoil,,059/197,Uncommon,Water,90,Stage 1,"[W] Entwining Entrapment (50) <br>
 During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Lx2,None,1,
509810,Wugtrio,Wugtrio,https://tcgplayer-cdn.tcgplayer.com/product/509810_200w.jpg,3,23228,https://cpt.tcgcsv.com/dX56,2024-07-12T22:38:42.857,1,,0.01,0.09,1.5,0.06,,Normal,,059/197,Uncommon,Water,90,Stage 1,"[W] Entwining Entrapment (50) <br>
 During your opponentâs next turn, the Defending PokÃ©mon canât retreat.",Lx2,None,1,
509811,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/509811_200w.jpg,3,23228,https://cpt.tcgcsv.com/fX56,2024-10-15T15:45:03.81,1,,0.01,0.16,1.5,0.17,0.09,Reverse Holofoil,,081/197,Common,Psychic,60,Basic,"[P][P] Slap Slap (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Mx2,,1,
509811,Clefairy,Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/509811_200w.jpg,3,23228,https://cpt.tcgcsv.com/fX56,2024-10-15T15:45:03.81,1,,0.01,0.1,1.5,0.07,0.04,Normal,,081/197,Common,Psychic,60,Basic,"[P][P] Slap Slap (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Mx2,,1,
509812,Finizen 60/197,Finizen 60 197,https://tcgplayer-cdn.tcgplayer.com/product/509812_200w.jpg,3,23228,https://cpt.tcgcsv.com/gX56,2024-07-12T22:38:42.997,1,,0.02,0.11,1.5,0.09,,Normal,,060/197,Common,Water,50,Basic,"[W] Valiant Evolution <br>
Switch this Pokemon with 1 of your Benched Pokemon. Then, search your deck for a card that evolves from this Pokemon and play it on this Pokemon to evolve it. Then, shuffle your deck.",Lx2,None,2,[W] Razor Fin (10)
509812,Finizen 60/197,Finizen 60 197,https://tcgplayer-cdn.tcgplayer.com/product/509812_200w.jpg,3,23228,https://cpt.tcgcsv.com/gX56,2024-07-12T22:38:42.997,1,,0.1,0.28,2.49,0.29,,Reverse Holofoil,,060/197,Common,Water,50,Basic,"[W] Valiant Evolution <br>
Switch this Pokemon with 1 of your Benched Pokemon. Then, search your deck for a card that evolves from this Pokemon and play it on this Pokemon to evolve it. Then, shuffle your deck.",Lx2,None,2,[W] Razor Fin (10)
509814,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/509814_200w.jpg,3,23228,https://cpt.tcgcsv.com/jX56,2024-07-12T22:38:43.06,1,"<strong>Ability â Custom Trap</strong>
<br>If this PokÃ©mon is in the Active Spot and is damaged by an attack from your opponentâs PokÃ©mon (even if this PokÃ©mon is Knocked Out), if this PokÃ©mon has a PokÃ©mon Tool attached, put 5 damage counters on the Attacking PokÃ©mon.",0.01,0.1,1.5,0.06,,Normal,,112/197,Uncommon,Fighting,120,Basic,"[F] Rumble (30)
<br>The Defending PokÃ©mon canât retreat during your opponentâs next turn.",Gx2,None,3,
509814,Stunfisk,Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/509814_200w.jpg,3,23228,https://cpt.tcgcsv.com/jX56,2024-07-12T22:38:43.06,1,"<strong>Ability â Custom Trap</strong>
<br>If this PokÃ©mon is in the Active Spot and is damaged by an attack from your opponentâs PokÃ©mon (even if this PokÃ©mon is Knocked Out), if this PokÃ©mon has a PokÃ©mon Tool attached, put 5 damage counters on the Attacking PokÃ©mon.",0.05,0.2,2.19,0.19,,Reverse Holofoil,,112/197,Uncommon,Fighting,120,Basic,"[F] Rumble (30)
<br>The Defending PokÃ©mon canât retreat during your opponentâs next turn.",Gx2,None,3,
509816,Finizen 061/197,Finizen 061 197,https://tcgplayer-cdn.tcgplayer.com/product/509816_200w.jpg,3,23228,https://cpt.tcgcsv.com/lX56,2023-08-23T17:12:49.42,1,,0.05,0.19,1.5,0.19,0.18,Reverse Holofoil,,061/197,Common,Water,90,Basic,[W][W] Tail Smack (30),Lx2,None,2,
509816,Finizen 061/197,Finizen 061 197,https://tcgplayer-cdn.tcgplayer.com/product/509816_200w.jpg,3,23228,https://cpt.tcgcsv.com/lX56,2023-08-23T17:12:49.42,1,,0.01,0.1,1.5,0.05,0.05,Normal,,061/197,Common,Water,90,Basic,[W][W] Tail Smack (30),Lx2,None,2,
509819,Palafin,Palafin,https://tcgplayer-cdn.tcgplayer.com/product/509819_200w.jpg,3,23228,https://cpt.tcgcsv.com/pX56,2024-07-12T22:38:43.133,1,,0.01,0.1,2.0,0.05,0.03,Holofoil,,062/197,Rare,Water,150,Stage 1,"[W] Jet Punch (30) <br>
This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness or Resistance for Benched Pokemon).",Lx2,None,2,"[W][W] Justice Kick (210) <br>
 If this Pokemon didnât move from the Bench to the Active Spot during this turn, this attack does nothing."
509819,Palafin,Palafin,https://tcgplayer-cdn.tcgplayer.com/product/509819_200w.jpg,3,23228,https://cpt.tcgcsv.com/pX56,2024-07-12T22:38:43.133,1,,0.01,0.2,5.5,0.18,,Reverse Holofoil,,062/197,Rare,Water,150,Stage 1,"[W] Jet Punch (30) <br>
This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness or Resistance for Benched Pokemon).",Lx2,None,2,"[W][W] Justice Kick (210) <br>
 If this Pokemon didnât move from the Bench to the Active Spot during this turn, this attack does nothing."
509821,Clefable ex,Clefable ex,https://tcgplayer-cdn.tcgplayer.com/product/509821_200w.jpg,3,23228,https://cpt.tcgcsv.com/rX56,2023-08-11T18:58:44.19,1,"<strong>Ability â Lunar Zone</strong>
<br>All of your Pokemon that have any [P] Energy attached have no Retreat Cost.",0.45,1.19,6.99,1.08,2.23,Holofoil,,082/197,Double Rare,Psychic,260,Stage 1,"[P][P][P] Wondrous Moon (170)
<br>You may move any amount of [P] Energy from your Pokemon to your other Pokemon in any way you like.",Mx2,,2,
509823,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/509823_200w.jpg,3,23228,https://cpt.tcgcsv.com/tX56,2024-10-15T15:45:03.58,1,,0.02,0.12,1.5,0.08,0.07,Reverse Holofoil,,063/197,Common,Lightning,60,Basic,[L] Ram (10),Fx2,None,2,[2] Speed Ball (20)
509823,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/509823_200w.jpg,3,23228,https://cpt.tcgcsv.com/tX56,2024-10-15T15:45:03.58,1,,0.01,0.07,1.5,0.04,0.02,Normal,,063/197,Common,Lightning,60,Basic,[L] Ram (10),Fx2,None,2,[2] Speed Ball (20)
509825,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/509825_200w.jpg,3,23228,https://cpt.tcgcsv.com/wX56,2024-10-15T15:45:04.153,1,,0.04,0.15,1.56,0.13,0.13,Reverse Holofoil,,083/197,Common,Psychic,50,Basic,"[1] Whiny Voice
<br>Choose a random card from your opponentâs hand. Your opponent reveals that card and shuffles it into their deck.",Mx2,,1,[2] Rolling Tackle (20)
509825,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/509825_200w.jpg,3,23228,https://cpt.tcgcsv.com/wX56,2024-10-15T15:45:04.153,1,,0.01,0.1,1.5,0.09,0.05,Normal,,083/197,Common,Psychic,50,Basic,"[1] Whiny Voice
<br>Choose a random card from your opponentâs hand. Your opponent reveals that card and shuffles it into their deck.",Mx2,,1,[2] Rolling Tackle (20)
509826,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/509826_200w.jpg,3,23228,https://cpt.tcgcsv.com/xX56,2024-08-09T19:30:51.133,1,,0.08,0.21,1.99,0.21,,Reverse Holofoil,,064/197,Common,Lightning,90,Stage 1,[L] Tackle (30),Fx2,None,2,[L2] Electro Ball (60)
509826,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/509826_200w.jpg,3,23228,https://cpt.tcgcsv.com/xX56,2024-08-09T19:30:51.133,1,,0.01,0.1,1.5,0.05,,Normal,,064/197,Common,Lightning,90,Stage 1,[L] Tackle (30),Fx2,None,2,[L2] Electro Ball (60)
509829,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/509829_200w.jpg,3,23228,https://cpt.tcgcsv.com/CX56,2024-08-09T19:31:22.65,1,,0.02,0.12,1.5,0.14,,Normal,,065/197,Uncommon,Lightning,170,Stage 1,"[L] Magnetic Repulsion (50) <br>
You may have your opponent switch their Active PokÃ©mon with 1 of their Benched PokÃ©mon.",Fx2,None,2,"[L2] Thunder (180) <br>
 This PokÃ©mon also does 30 damage to itself."
509829,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/509829_200w.jpg,3,23228,https://cpt.tcgcsv.com/CX56,2024-08-09T19:31:22.65,1,,0.05,0.21,1.5,0.2,,Reverse Holofoil,,065/197,Uncommon,Lightning,170,Stage 1,"[L] Magnetic Repulsion (50) <br>
You may have your opponent switch their Active PokÃ©mon with 1 of their Benched PokÃ©mon.",Fx2,None,2,"[L2] Thunder (180) <br>
 This PokÃ©mon also does 30 damage to itself."
509831,Tyranitar ex,Tyranitar ex,https://tcgplayer-cdn.tcgplayer.com/product/509831_200w.jpg,3,23228,https://cpt.tcgcsv.com/FX56,2023-08-11T19:16:13.5,1,"Tera: As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponentâs).",0.25,1.19,88.0,1.15,1.43,Holofoil,,066/197,Double Rare,Lightning,340,Stage 2,"[F] Mountain Hurl (120) <br>
 Discard the top 2 cards of your deck.",Fx2,None,4,"[F][F] Lightning Rampage (150+) <br>
If any of your Benched Pokemon have damage counters on them, this attack does 100 more damage."
509832,Tynamo,Tynamo,https://tcgplayer-cdn.tcgplayer.com/product/509832_200w.jpg,3,23228,https://cpt.tcgcsv.com/GX56,2024-08-09T19:31:56.473,1,,0.01,0.08,1.5,0.05,,Normal,,067/197,Common,Lightning,40,Basic,[L] Static Shock (10),Fx2,None,1,[L1] Tiny Bolt (30)
509832,Tynamo,Tynamo,https://tcgplayer-cdn.tcgplayer.com/product/509832_200w.jpg,3,23228,https://cpt.tcgcsv.com/GX56,2024-08-09T19:31:56.473,1,,0.01,0.12,1.5,0.11,,Reverse Holofoil,,067/197,Common,Lightning,40,Basic,[L] Static Shock (10),Fx2,None,1,[L1] Tiny Bolt (30)
509833,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/509833_200w.jpg,3,23228,https://cpt.tcgcsv.com/HX56,2024-07-12T22:38:43.91,1,,0.01,0.1,1.5,0.08,,Normal,,084/197,Uncommon,Psychic,90,Stage 1,"[1] Shared Peace
<br>Each player draws 3 cards.",Mx2,,,[2] Speed Dive (40)
509833,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/509833_200w.jpg,3,23228,https://cpt.tcgcsv.com/HX56,2024-07-12T22:38:43.91,1,,0.09,0.25,1.99,0.28,,Reverse Holofoil,,084/197,Uncommon,Psychic,90,Stage 1,"[1] Shared Peace
<br>Each player draws 3 cards.",Mx2,,,[2] Speed Dive (40)
509834,Eelektrik,Eelektrik,https://tcgplayer-cdn.tcgplayer.com/product/509834_200w.jpg,3,23228,https://cpt.tcgcsv.com/JX56,2024-08-09T19:32:26.217,1,,0.01,0.1,1.5,0.05,,Normal,,068/197,Common,Lightning,90,Stage 1,"[L] Volt Wave (20) <br>
 Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.",Fx2,None,2,[L2] Electric Ball (60)
509834,Eelektrik,Eelektrik,https://tcgplayer-cdn.tcgplayer.com/product/509834_200w.jpg,3,23228,https://cpt.tcgcsv.com/JX56,2024-08-09T19:32:26.217,1,,0.05,0.2,1.5,0.22,,Reverse Holofoil,,068/197,Common,Lightning,90,Stage 1,"[L] Volt Wave (20) <br>
 Flip a coin. If heads, your opponentâs Active PokÃ©mon is now Paralyzed.",Fx2,None,2,[L2] Electric Ball (60)
509835,Eelektross,Eelektross,https://tcgplayer-cdn.tcgplayer.com/product/509835_200w.jpg,3,23228,https://cpt.tcgcsv.com/KX56,2024-08-09T19:33:31.773,1,,0.02,0.1,1.5,0.07,,Normal,,069/197,Uncommon,Lightning,160,Stage 2,"[L] Suction Shock<br>
 Switch in 1 of your opponentâs Benched PokÃ©mon to the Active Spot. This attack does 60 damage to the new Active PokÃ©mon. Then, flip a coin. If heads, that PokÃ©mon is Paralyzed.",Fx2,None,3,[L2] Head Bolt (130)
509835,Eelektross,Eelektross,https://tcgplayer-cdn.tcgplayer.com/product/509835_200w.jpg,3,23228,https://cpt.tcgcsv.com/KX56,2024-08-09T19:33:31.773,1,,0.09,0.21,1.99,0.21,,Reverse Holofoil,,069/197,Uncommon,Lightning,160,Stage 2,"[L] Suction Shock<br>
 Switch in 1 of your opponentâs Benched PokÃ©mon to the Active Spot. This attack does 60 damage to the new Active PokÃ©mon. Then, flip a coin. If heads, that PokÃ©mon is Paralyzed.",Fx2,None,3,[L2] Head Bolt (130)
509836,Diggersby,Diggersby,https://tcgplayer-cdn.tcgplayer.com/product/509836_200w.jpg,3,23228,https://cpt.tcgcsv.com/LX56,2024-07-12T22:38:44.127,1,,0.02,0.16,1.5,0.16,,Reverse Holofoil,,113/197,Uncommon,Fighting,140,Stage 1,[2] Mud-Slap (50),Gx2,None,4,"[1FF] Knocking Hammer (120)
<br>Discard the top card of your opponentâs deck."
509836,Diggersby,Diggersby,https://tcgplayer-cdn.tcgplayer.com/product/509836_200w.jpg,3,23228,https://cpt.tcgcsv.com/LX56,2024-07-12T22:38:44.127,1,,0.01,0.08,1.5,0.05,,Normal,,113/197,Uncommon,Fighting,140,Stage 1,[2] Mud-Slap (50),Gx2,None,4,"[1FF] Knocking Hammer (120)
<br>Discard the top card of your opponentâs deck."
509837,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/509837_200w.jpg,3,23228,https://cpt.tcgcsv.com/MX56,2024-07-12T22:38:44.237,1,"<strong>Ability â Adverse Weather </strong>
As long as this PokÃ©mon is in the Active Spot, prevent all damage done to your Benched PokÃ©mon by your opponentâs attacks.",0.01,0.22,5.5,0.17,,Reverse Holofoil,,070/197,Rare,Lightning,110,Basic,"[L][L] Gigantic Bolt (140) <br>
 This PokÃ©mon also does 90 damage to itself.",Fx2,None,2,
509837,Thundurus,Thundurus,https://tcgplayer-cdn.tcgplayer.com/product/509837_200w.jpg,3,23228,https://cpt.tcgcsv.com/MX56,2024-07-12T22:38:44.237,1,"<strong>Ability â Adverse Weather </strong>
As long as this PokÃ©mon is in the Active Spot, prevent all damage done to your Benched PokÃ©mon by your opponentâs attacks.",0.01,0.1,2.0,0.08,0.04,Holofoil,,070/197,Rare,Lightning,110,Basic,"[L][L] Gigantic Bolt (140) <br>
 This PokÃ©mon also does 90 damage to itself.",Fx2,None,2,
509839,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/509839_200w.jpg,3,23228,https://cpt.tcgcsv.com/PX56,2024-10-15T15:45:03.427,1,,0.02,0.11,1.53,0.07,0.04,Reverse Holofoil,,114/197,Common,Fighting,90,Basic,[1F] Knuckle Punch (30),Gx2,None,3,[1FF] Magnum Punch (60)
509839,Crabrawler,Crabrawler,https://tcgplayer-cdn.tcgplayer.com/product/509839_200w.jpg,3,23228,https://cpt.tcgcsv.com/PX56,2024-10-15T15:45:03.427,1,,0.01,0.1,1.5,0.05,0.01,Normal,,114/197,Common,Fighting,90,Basic,[1F] Knuckle Punch (30),Gx2,None,3,[1FF] Magnum Punch (60)
509840,Togekiss,Togekiss,https://tcgplayer-cdn.tcgplayer.com/product/509840_200w.jpg,3,23228,https://cpt.tcgcsv.com/QX56,2023-11-19T11:27:40.533,1,"<strong>Ability â Precious Gift</strong>
<br>Once during your turn (after your attack), you may draw cards until you have 8 cards in your hand.",0.01,0.22,5.5,0.18,0.1,Reverse Holofoil,,085/197,Rare,Psychic,150,Stage 2,"[2] Power Cyclone (110)
<br> Move an Energy from this PokÃ©mon to 1 of your Benched PokÃ©mon.",Mx2,,0,
509840,Togekiss,Togekiss,https://tcgplayer-cdn.tcgplayer.com/product/509840_200w.jpg,3,23228,https://cpt.tcgcsv.com/QX56,2023-11-19T11:27:40.533,1,"<strong>Ability â Precious Gift</strong>
<br>Once during your turn (after your attack), you may draw cards until you have 8 cards in your hand.",0.01,0.11,3.0,0.11,,Holofoil,,085/197,Rare,Psychic,150,Stage 2,"[2] Power Cyclone (110)
<br> Move an Energy from this PokÃ©mon to 1 of your Benched PokÃ©mon.",Mx2,,0,
509841,Toxel,Toxel,https://tcgplayer-cdn.tcgplayer.com/product/509841_200w.jpg,3,23228,https://cpt.tcgcsv.com/RX56,2024-07-12T22:38:44.61,1,,0.01,0.1,1.5,0.09,,Normal,,071/197,Common,Lightning,70,Basic,"[L] Slight Intrusion: (30) <br>
 This PokÃ©mon does 10 damage to itself.",Fx2,None,1,
