productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
534444,Nemona - 082/091,Nemona 082 091,https://tcgplayer-cdn.tcgplayer.com/product/534444_200w.jpg,3,23353,https://cpt.tcgcsv.com/VNh6,2024-07-12T22:36:59.467,1,Draw 3 cards.,0.01,0.11,4.99,0.07,,Reverse Holofoil,,082/091,Common,Supporter,,,,,,,
534444,Nemona - 082/091,Nemona 082 091,https://tcgplayer-cdn.tcgplayer.com/product/534444_200w.jpg,3,23353,https://cpt.tcgcsv.com/VNh6,2024-07-12T22:36:59.467,1,Draw 3 cards.,0.01,0.1,4.99,0.04,,Normal,,082/091,Common,Supporter,,,,,,,
534445,Nemona's Backpack,Nemonas Backpack,https://tcgplayer-cdn.tcgplayer.com/product/534445_200w.jpg,3,23353,https://cpt.tcgcsv.com/WNh6,2024-03-26T16:19:02.42,1,Put up to 2 Nemona from your discard pile into your hand.,0.02,0.15,4.99,0.08,0.07,Reverse Holofoil,,083/091,Uncommon,Item,,,,,,,
534445,Nemona's Backpack,Nemonas Backpack,https://tcgplayer-cdn.tcgplayer.com/product/534445_200w.jpg,3,23353,https://cpt.tcgcsv.com/WNh6,2024-03-26T16:19:02.42,1,Put up to 2 Nemona from your discard pile into your hand.,0.01,0.09,4.99,0.07,0.03,Normal,,083/091,Uncommon,Item,,,,,,,
534446,Nest Ball,Nest Ball,https://tcgplayer-cdn.tcgplayer.com/product/534446_200w.jpg,3,23353,https://cpt.tcgcsv.com/XNh6,2024-01-26T05:03:19.627,1,"Search your deck for a Basic PokÃ©mon and put it onto your Bench. Then, shuffle your deck.
<br>
You may play any number of Item cards during your turn.",0.01,0.38,20.0,0.36,,Normal,,084/091,Uncommon,Item,,,,,,,
534446,Nest Ball,Nest Ball,https://tcgplayer-cdn.tcgplayer.com/product/534446_200w.jpg,3,23353,https://cpt.tcgcsv.com/XNh6,2024-01-26T05:03:19.627,1,"Search your deck for a Basic PokÃ©mon and put it onto your Bench. Then, shuffle your deck.
<br>
You may play any number of Item cards during your turn.",0.1,1.83,9.99,1.98,4.88,Reverse Holofoil,,084/091,Uncommon,Item,,,,,,,
534447,Paldean Student - 085/091,Paldean Student 085 091,https://tcgplayer-cdn.tcgplayer.com/product/534447_200w.jpg,3,23353,https://cpt.tcgcsv.com/ZNh6,2024-07-12T22:36:59.513,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.01,0.1,4.99,0.04,,Normal,,085/091,Common,Supporter,,,,,,,
534447,Paldean Student - 085/091,Paldean Student 085 091,https://tcgplayer-cdn.tcgplayer.com/product/534447_200w.jpg,3,23353,https://cpt.tcgcsv.com/ZNh6,2024-07-12T22:36:59.513,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.01,0.1,4.99,0.06,,Reverse Holofoil,,085/091,Common,Supporter,,,,,,,
534448,Paldean Student - 086/091,Paldean Student 086 091,https://tcgplayer-cdn.tcgplayer.com/product/534448_200w.jpg,3,23353,https://cpt.tcgcsv.com/-Nh6,2024-07-12T22:36:59.56,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.01,0.1,4.99,0.04,,Normal,,086/091,Common,Supporter,,,,,,,
534448,Paldean Student - 086/091,Paldean Student 086 091,https://tcgplayer-cdn.tcgplayer.com/product/534448_200w.jpg,3,23353,https://cpt.tcgcsv.com/-Nh6,2024-07-12T22:36:59.56,1,"Search your deck for a PokÃ©mon that doesnât have a Rule Box, reveal it, and put it into your hand. For each other Paldean Student in your discard pile, you may search your deck for another PokÃ©mon that doesnât have a Rule Box. Then, shuffle your deck. (PokÃ©mon ex, PokÃ©mon V, etc. have Rule Boxes.)",0.01,0.1,4.99,0.09,,Reverse Holofoil,,086/091,Common,Supporter,,,,,,,
534449,Professor's Research - 087/091,Professors Research 087 091,https://tcgplayer-cdn.tcgplayer.com/product/534449_200w.jpg,3,23353,https://cpt.tcgcsv.com/_Nh6,2024-05-06T11:51:00.59,1,Discard your hand and draw 7 cards.,0.02,0.16,15.09,0.13,0.13,Reverse Holofoil,,087/091,Rare,Supporter,,,,,,,
534449,Professor's Research - 087/091,Professors Research 087 091,https://tcgplayer-cdn.tcgplayer.com/product/534449_200w.jpg,3,23353,https://cpt.tcgcsv.com/_Nh6,2024-05-06T11:51:00.59,1,Discard your hand and draw 7 cards.,0.03,0.15,4.99,0.09,0.15,Holofoil,,087/091,Rare,Supporter,,,,,,,
534450,Professor's Research - 088/091,Professors Research 088 091,https://tcgplayer-cdn.tcgplayer.com/product/534450_200w.jpg,3,23353,https://cpt.tcgcsv.com/0Ph6,2024-03-26T16:37:39.32,1,Discard your hand and draw 7 cards.,0.01,0.15,4.99,0.12,0.08,Holofoil,,088/091,Rare,Supporter,,,,,,,
534450,Professor's Research - 088/091,Professors Research 088 091,https://tcgplayer-cdn.tcgplayer.com/product/534450_200w.jpg,3,23353,https://cpt.tcgcsv.com/0Ph6,2024-03-26T16:37:39.32,1,Discard your hand and draw 7 cards.,0.01,0.19,15.24,0.14,0.15,Reverse Holofoil,,088/091,Rare,Supporter,,,,,,,
534451,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/534451_200w.jpg,3,23353,https://cpt.tcgcsv.com/2Ph6,2024-04-18T12:51:29.713,1,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card onto the Basic Pokemon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",0.08,0.27,10.99,0.28,0.28,Reverse Holofoil,,089/091,Uncommon,Item,,,,,,,
534451,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/534451_200w.jpg,3,23353,https://cpt.tcgcsv.com/2Ph6,2024-04-18T12:51:29.713,1,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card onto the Basic Pokemon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",0.01,0.2,15.15,0.17,,Normal,,089/091,Uncommon,Item,,,,,,,
534452,Technical Machine: Crisis Punch,Technical Machine Crisis Punch,https://tcgplayer-cdn.tcgplayer.com/product/534452_200w.jpg,3,23353,https://cpt.tcgcsv.com/3Ph6,2024-04-10T14:12:53.38,1,"The PokÃ©mon this card is attached to can use the attack on this card. (You still need the necessary Energy to use this attack.) If this card is attached to 1 of your PokÃ©mon, discard it at the end of your turn.
<br>
[3] Crisis Punch (280)
<br>You can use this attack only when your opponent has exactly 1 Prize card remaining.",0.01,0.1,5.95,0.04,0.04,Normal,,090/091,Uncommon,Trainer - PokÃ©mon Tool,,,,,,,
534452,Technical Machine: Crisis Punch,Technical Machine Crisis Punch,https://tcgplayer-cdn.tcgplayer.com/product/534452_200w.jpg,3,23353,https://cpt.tcgcsv.com/3Ph6,2024-04-10T14:12:53.38,1,"The PokÃ©mon this card is attached to can use the attack on this card. (You still need the necessary Energy to use this attack.) If this card is attached to 1 of your PokÃ©mon, discard it at the end of your turn.
<br>
[3] Crisis Punch (280)
<br>You can use this attack only when your opponent has exactly 1 Prize card remaining.",0.01,0.2,4.99,0.11,0.1,Reverse Holofoil,,090/091,Uncommon,Trainer - PokÃ©mon Tool,,,,,,,
534453,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/534453_200w.jpg,3,23353,https://cpt.tcgcsv.com/5Ph6,2024-01-26T05:03:19.627,1,"You can use this card only if you discard 2 other cards from your hand.
<br>
Search your deck for a PokÃ©mon, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.2,3.0,0.17,0.15,Normal,,091/091,Uncommon,Item,,,,,,,
534453,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/534453_200w.jpg,3,23353,https://cpt.tcgcsv.com/5Ph6,2024-01-26T05:03:19.627,1,"You can use this card only if you discard 2 other cards from your hand.
<br>
Search your deck for a PokÃ©mon, reveal it, and put it into your hand. Then, shuffle your deck.",0.06,0.38,4.99,0.39,0.38,Reverse Holofoil,,091/091,Uncommon,Item,,,,,,,
534459,Oddish,Oddish,https://tcgplayer-cdn.tcgplayer.com/product/534459_200w.jpg,3,23353,https://cpt.tcgcsv.com/cPh6,2024-12-13T17:09:27.14,1,,3.65,5.16,19.99,5.11,5.89,Holofoil,,092/091,Shiny Rare,Grass,60,Basic,[2] Razor Leaf (20),Rx2,None,1,
534460,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/534460_200w.jpg,3,23353,https://cpt.tcgcsv.com/dPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Semi-Blooming Energy</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 3 cards of your deck and attach any number of Basic Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",1.82,3.0,14.99,2.71,5.0,Holofoil,,093/091,Shiny Rare,Grass,70,Stage 1,[2] Drool (30),Rx2,None,1,
534462,Vileplume,Vileplume,https://tcgplayer-cdn.tcgplayer.com/product/534462_200w.jpg,3,23353,https://cpt.tcgcsv.com/gPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Fully Blooming Energy</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 8 cards of your deck and attach any number of Basic Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",3.5,5.01,19.99,4.94,7.16,Holofoil,,094/091,Shiny Rare,Grass,140,Stage 2,[2G] Solar Beam (90),Rx2,None,2,
534463,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/534463_200w.jpg,3,23353,https://cpt.tcgcsv.com/hPh6,2024-01-26T05:03:19.627,1,,4.0,6.13,24.99,6.12,8.24,Holofoil,,095/091,Shiny Rare,Grass,80,Basic,"[1] Agility (10)
<br> Flip a coin, if heads prevent all effects of attacks, including damage, done to this Pokemon during your opponentâs next turn.",Rx2,,1,[2] Cut (20)
534465,Hoppip,Hoppip,https://tcgplayer-cdn.tcgplayer.com/product/534465_200w.jpg,3,23353,https://cpt.tcgcsv.com/kPh6,2024-01-26T05:03:19.627,1,,1.75,2.77,12.99,2.57,3.57,Holofoil,,096/091,Shiny Rare,Grass,50,Basic,"[G] Splashing Dodge (10)  
<br>Flip a coin. If heads, during your opponentâs next turn, prevent all damage from and effects of attacks done to this Pokemon.",Fx2,None,1,
534466,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/534466_200w.jpg,3,23353,https://cpt.tcgcsv.com/lPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Drifting Dodge</strong>
<br>If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.",1.7,2.79,14.99,2.86,4.88,Holofoil,,097/091,Shiny Rare,Grass,70,Stage 1,"[G] Flowery Zephyr (30)
<br>This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,1,
534469,Jumpluff,Jumpluff,https://tcgplayer-cdn.tcgplayer.com/product/534469_200w.jpg,3,23353,https://cpt.tcgcsv.com/pPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Drifting Dodge</strong>
<br>If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.",1.9,2.98,14.99,2.53,4.04,Holofoil,,098/091,Shiny Rare,Grass,90,Stage 2,"[G] Fluffy Breeze (60)
<br>This attack also does 30 damage to 1 of your opponentâs Benched Pokemon. (Donât apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,1,
534470,Pineco - 099/091,Pineco 099 091,https://tcgplayer-cdn.tcgplayer.com/product/534470_200w.jpg,3,23353,https://cpt.tcgcsv.com/qPh6,2024-01-26T05:03:19.627,1,,0.87,2.25,12.99,2.2,1.85,Holofoil,,099/091,Shiny Rare,Grass,70,Basic,[GG] Rollout (30),Fx2,None,2,
534471,Snover,Snover,https://tcgplayer-cdn.tcgplayer.com/product/534471_200w.jpg,3,23353,https://cpt.tcgcsv.com/rPh6,2024-01-26T05:03:19.627,1,,1.2,2.05,9.99,1.99,2.75,Holofoil,,100/091,Shiny Rare,Grass,90,Basic,[1G] Corkscrew Punch (30),Fx2,None,3,
534472,Abomasnow,Abomasnow,https://tcgplayer-cdn.tcgplayer.com/product/534472_200w.jpg,3,23353,https://cpt.tcgcsv.com/sPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Catastrophic Freeze</strong>
<br>Damage canât be healed from any Pokemon (both yours and your opponentâs).",0.69,2.22,12.99,1.98,2.97,Holofoil,,101/091,Shiny Rare,Grass,150,Stage 1,[1GG] Magnum Punch (110),Fx2,None,3,
534473,Smoliv,Smoliv,https://tcgplayer-cdn.tcgplayer.com/product/534473_200w.jpg,3,23353,https://cpt.tcgcsv.com/tPh6,2024-01-26T05:03:19.627,1,,1.85,2.75,12.99,2.65,4.31,Holofoil,,102/091,Shiny Rare,Grass,50,Basic,[2] Tackle (30),Rx2,None,1,
534475,Dolliv,Dolliv,https://tcgplayer-cdn.tcgplayer.com/product/534475_200w.jpg,3,23353,https://cpt.tcgcsv.com/wPh6,2024-01-26T05:03:19.627,1,,1.0,2.27,12.99,2.27,2.79,Holofoil,,103/091,Shiny Rare,Grass,80,Stage 1,"[G] Sunny Wind (30)
<br>Heal 30 damage from this PokÃ©mon.",Rx2,,1,
534476,Arboliva,Arboliva,https://tcgplayer-cdn.tcgplayer.com/product/534476_200w.jpg,3,23353,https://cpt.tcgcsv.com/xPh6,2024-04-02T20:45:51.68,1,"<strong>Ability â Enriching Oil</strong>
<br>When you play this PokÃ©mon from your hand to evolve one of your PokÃ©mon during your turn, you may heal all damage from 1 of your PokÃ©mon.",1.0,2.34,12.99,2.42,3.99,Holofoil,,104/091,Shiny Rare,Grass,150,Stage 2,[1GG] Solar Beam (150),Rx2,None,2,
534478,Toedscool - 105/091,Toedscool 105 091,https://tcgplayer-cdn.tcgplayer.com/product/534478_200w.jpg,3,23353,https://cpt.tcgcsv.com/BPh6,2024-01-26T05:03:19.627,1,,1.8,2.57,12.99,2.68,4.99,Holofoil,,105/091,Shiny Rare,Grass,50,Basic,"[G] Fury Attack
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",Rx2,None,1,
534479,Capsakid,Capsakid,https://tcgplayer-cdn.tcgplayer.com/product/534479_200w.jpg,3,23353,https://cpt.tcgcsv.com/CPh6,2024-02-02T06:46:35.487,1,,1.25,2.58,14.97,2.67,4.4,Holofoil,,106/091,Shiny Rare,Grass,60,Basic,"[1] Picante (10)
<br>Flip a coin. If heads, your opponentâs Active Pokemon is now Burned.",Rx2,None,1,
534481,Scovillain,Scovillain,https://tcgplayer-cdn.tcgplayer.com/product/534481_200w.jpg,3,23353,https://cpt.tcgcsv.com/FPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Double Type</strong>
<br>This PokÃ©mon is both [G] and [R].",0.99,2.07,12.99,2.06,3.74,Holofoil,,107/091,Shiny Rare,Grass,110,Stage 1,"[G][2] Spicy Headbutt (110) 
<br>This attackâs damage isnât affected by Resistance.",Rx2,,2,
534482,Rellor,Rellor,https://tcgplayer-cdn.tcgplayer.com/product/534482_200w.jpg,3,23353,https://cpt.tcgcsv.com/GPh6,2024-01-26T05:03:19.627,1,,1.25,2.21,12.99,2.2,2.75,Holofoil,,108/091,Shiny Rare,Grass,50,Basic,"[2] Ball Roll (30x)
<br>Flip a coin until you get tails. This attack does 30 damage times the number of heads.",Fx2,None,1,
534483,Charmander - 109/091,Charmander 109 091,https://tcgplayer-cdn.tcgplayer.com/product/534483_200w.jpg,3,23353,https://cpt.tcgcsv.com/HPh6,2024-01-30T16:49:16.96,1,,20.64,26.99,64.99,25.69,29.6,Holofoil,,109/091,Shiny Rare,Fire,70,Basic,[R] Blazing Destruction<br>Discard a Stadium in play.,Wx2,None,1,[RR] Steady Firebreathing (30)
534484,Charmeleon - 110/091,Charmeleon 110 091,https://tcgplayer-cdn.tcgplayer.com/product/534484_200w.jpg,3,23353,https://cpt.tcgcsv.com/JPh6,2024-01-26T05:03:19.627,1,,13.5,15.89,41.68,14.09,14.15,Holofoil,,110/091,Shiny Rare,Fire,90,Stage 1,,Wx2,None,2,
534485,Paldean Tauros - 111/091,Paldean Tauros 111 091,https://tcgplayer-cdn.tcgplayer.com/product/534485_200w.jpg,3,23353,https://cpt.tcgcsv.com/KPh6,2024-01-26T05:03:19.627,1,,1.0,2.25,29.95,1.97,2.93,Holofoil,,111/091,Shiny Rare,Fire,130,Basic,"[2] Raging Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Wx2,None,2,"[1RR] Blaze Dash (120)
<br>Discard 1 Energy from this Pokemon."
534493,Entei,Entei,https://tcgplayer-cdn.tcgplayer.com/product/534493_200w.jpg,3,23353,https://cpt.tcgcsv.com/TPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Pressure</strong>
<br>As long as this PokÃ©mon is in the Active Spot, your opponentâs Active PokÃ©monâs attacks do 20 less damage (before applying Weakness and Resistance)",6.0,8.31,29.99,7.79,9.99,Holofoil,,112/091,Shiny Rare,Fire,130,Basic,"[3] Blaze Ball (60+) 
<br>This attack does 20 more damage for each [R] Energy attached to this PokÃ©mon.",Wx2,None,1,
534494,Oricorio,Oricorio,https://tcgplayer-cdn.tcgplayer.com/product/534494_200w.jpg,3,23353,https://cpt.tcgcsv.com/VPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Ardent Dancing</strong>
<br>Once during your turn, you may heal 20 damage from your Active Evolution Pokemon.",1.45,2.0,12.99,2.08,2.74,Holofoil,,113/091,Shiny Rare,Fire,90,Basic,[1R] Flap (30),Wx2,None,1,
534496,Charcadet - 114/091,Charcadet 114 091,https://tcgplayer-cdn.tcgplayer.com/product/534496_200w.jpg,3,23353,https://cpt.tcgcsv.com/XPh6,2024-01-26T05:03:19.627,1,,4.0,6.5,24.99,6.83,12.99,Holofoil,,114/091,Shiny Rare,Fire,70,Basic,[1RR] Heat Blast (60),Wx2,None,1,
534497,Armarouge - 115/091,Armarouge 115 091,https://tcgplayer-cdn.tcgplayer.com/product/534497_200w.jpg,3,23353,https://cpt.tcgcsv.com/ZPh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Fire Off</strong>
<br>As often as you like during your turn, you may move a Fire Energy from 1 of your Benched PokÃ©mon to your Active PokÃ©mon.",2.0,4.31,19.99,4.33,8.47,Holofoil,,115/091,Shiny Rare,Fire,130,Stage 1,"[1RR] Falme Cannon (90)
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,2,
534504,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/534504_200w.jpg,3,23353,https://cpt.tcgcsv.com/6Qh6,2024-01-26T05:03:19.627,1,,3.49,5.75,19.99,5.68,8.99,Holofoil,,116/091,Shiny Rare,Water,70,Basic,"[1] Rest
<br>This Pokemon is now Asleep. Heal 30 damage from it.",Lx2,None,2,[1W] Headbutt (20)
534507,Slowbro,Slowbro,https://tcgplayer-cdn.tcgplayer.com/product/534507_200w.jpg,3,23353,https://cpt.tcgcsv.com/9Qh6,2024-04-02T20:34:38.467,1,"<strong>Ability â Strange Behavior</strong>
As often as you like during your turn, you may move a damage counter from 1 of your Pokemon to this Pokemon.",3.45,4.77,19.99,4.72,5.94,Holofoil,,117/091,Shiny Rare,Water,100,Stage 1,"[1W] Bubble Drain (60)
<br>Heal 30 damage from this Pokemon.",Lx2,None,3,
534508,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/534508_200w.jpg,3,23353,https://cpt.tcgcsv.com/bQh6,2024-01-26T05:03:19.627,1,,3.2,4.38,17.99,4.45,7.4,Holofoil,,118/091,Shiny Rare,Water,60,Basic,"[1W] Swift (30)
<br>This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokemon.",Lx2,None,1,
534510,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/534510_200w.jpg,3,23353,https://cpt.tcgcsv.com/dQh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Mysterious Comet</strong>
<br>Once during your turn, you may put 2 damage counters on 1 of your opponent's Pokemon. If you placed any damage counters in this way, discard this Pokemon and all attached cards.",3.6,5.38,50.0,5.37,7.68,Holofoil,,119/091,Shiny Rare,Water,90,Stage 1,[1W] Speed Attack (50),Lx2,None,1,
534511,Paldean Tauros - 120/091,Paldean Tauros 120 091,https://tcgplayer-cdn.tcgplayer.com/product/534511_200w.jpg,3,23353,https://cpt.tcgcsv.com/fQh6,2024-01-26T05:03:19.627,1,,2.13,3.37,14.99,3.37,5.61,Holofoil,,120/091,Shiny Rare,Water,130,Basic,"[2] Ragin Horns (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Lx2,None,2,"[2W] Aqua Dive
<br>This attack does 60 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
534512,Wiglett - 121/091,Wiglett 121 091,https://tcgplayer-cdn.tcgplayer.com/product/534512_200w.jpg,3,23353,https://cpt.tcgcsv.com/gQh6,2024-01-26T05:03:19.627,1,,1.0,2.37,12.99,2.27,2.29,Holofoil,,121/091,Shiny Rare,Water,60,Basic,"[1] Dib a Bit
<br>Flip a coin. If heads, discard the top card of your opponentâs deck.",Lx2,None,1,[2] Ram (20)
534513,Wugtrio - 122/091,Wugtrio 122 091,https://tcgplayer-cdn.tcgplayer.com/product/534513_200w.jpg,3,23353,https://cpt.tcgcsv.com/hQh6,2024-01-26T05:03:19.627,1,,1.0,2.0,16.77,1.85,2.51,Holofoil,,122/091,Shiny Rare,Water,90,Stage 1,[W] Headbutt (30),Lx2,None,2,"[3] Sea Tunneling
<br>Flip 3 coins. For each heads, discard the top 3 cards of your opponentâs deck."
534514,Finizen,Finizen,https://tcgplayer-cdn.tcgplayer.com/product/534514_200w.jpg,3,23353,https://cpt.tcgcsv.com/jQh6,2024-01-26T05:03:19.627,1,,2.28,4.0,24.98,3.5,5.24,Holofoil,,123/091,Shiny Rare,Water,50,Basic,"[W] Valiant Evolution <br>
Switch this Pokemon with 1 of your Benched Pokemon. Then, search your deck for a card that evolves from this Pokemon and play it on this Pokemon to evolve it. Then, shuffle your deck.",Lx2,None,2,[W] Razor Fin (10)
534515,Palafin - 124/091,Palafin 124 091,https://tcgplayer-cdn.tcgplayer.com/product/534515_200w.jpg,3,23353,https://cpt.tcgcsv.com/kQh6,2024-01-26T05:03:19.627,1,,1.0,2.27,12.99,2.22,2.98,Holofoil,,124/091,Shiny Rare,Water,150,Stage 1,"[W] Jet Punch (30)
<br>This attack also does 30 damage to 1 of your opponent's Benched PokÃ©mon. (Don't apply Weakness and Resistance for Benched PokÃ©mon.)",Lx2,None,2,"[WW] Justice Kick (210)
<br>If this PokÃ©mon didn't move from the Bench to the Active Spot this turn, this attack does nothing."
534516,Veluza - 125/091,Veluza 125 091,https://tcgplayer-cdn.tcgplayer.com/product/534516_200w.jpg,3,23353,https://cpt.tcgcsv.com/lQh6,2024-01-26T05:03:19.627,1,,1.25,2.1,15.0,1.98,2.52,Holofoil,,125/091,Shiny Rare,Water,130,Basic,[W] Ram (20),Lx2,None,2,"[3W] Slim Screw (120)
<br>If you donât have any cards in your hand, this attack can be used for 1 W Energy."
534517,Dondozo,Dondozo,https://tcgplayer-cdn.tcgplayer.com/product/534517_200w.jpg,3,23353,https://cpt.tcgcsv.com/mQh6,2024-01-26T05:03:19.627,1,,1.67,2.79,14.99,2.55,2.99,Holofoil,,126/091,Shiny Rare,Water,160,Basic,"[2] Vent Wrath (50x)
<br>This attack does 50 damage for each Tatsugiri in your discard pile.",Lx2,None,4,[2WW] Heavy Splash (120)
534518,Tatsugiri,Tatsugiri,https://tcgplayer-cdn.tcgplayer.com/product/534518_200w.jpg,3,23353,https://cpt.tcgcsv.com/nQh6,2024-01-26T05:03:19.627,1,,1.99,3.12,14.99,3.07,6.88,Holofoil,,127/091,Shiny Rare,Water,70,Basic,"[W] Preparations
<br>Search your deck for up to 2 Basic [W] Energy and attach them to 1 of your Basic PokÃ©mon. Then, shuffle your deck.",Lx2,None,1,"[W] Flip Back (30)
<br>Put this PokÃ©mon and all attached cards into your hand."
534519,Frigibax - 128/091,Frigibax 128 091,https://tcgplayer-cdn.tcgplayer.com/product/534519_200w.jpg,3,23353,https://cpt.tcgcsv.com/pQh6,2024-01-26T05:03:19.627,1,,2.99,4.93,29.99,4.55,5.99,Holofoil,,128/091,Shiny Rare,Water,70,Basic,,Mx2,None,2,
534520,Arctibax,Arctibax,https://tcgplayer-cdn.tcgplayer.com/product/534520_200w.jpg,3,23353,https://cpt.tcgcsv.com/qQh6,2024-01-26T05:03:19.627,1,,2.0,3.39,17.37,3.38,3.45,Holofoil,,129/091,Shiny Rare,Water,90,Stage 1,[1W] Sharp Fin (40),Mx2,None,2,[1WW] Frost Smash (80)
534521,Baxcalibur,Baxcalibur,https://tcgplayer-cdn.tcgplayer.com/product/534521_200w.jpg,3,23353,https://cpt.tcgcsv.com/rQh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Super Cold</strong>
<br>As often as you like during your turn, you may attach a Basic W Energy card from your hand to 1 of your Pokemon.",3.0,4.54,20.0,4.6,6.97,Holofoil,,130/091,Shiny Rare,Water,160,Stage 2,[1WW] Buster Tail (130),Mx2,None,2,
534522,Pikachu - 131/091,Pikachu 131 091,https://tcgplayer-cdn.tcgplayer.com/product/534522_200w.jpg,3,23353,https://cpt.tcgcsv.com/sQh6,2024-10-20T07:51:53.91,1,,33.1,42.43,130.99,39.45,48.99,Holofoil,,131/091,Shiny Rare,Lightning,70,Basic,"[1] Growl
<br>During your opponentâs next turn, the Defending Pokemonâs attacks do 20 less damage (before applying Weakness and Resistance).",Fx2,None,1,[1L] Pika Bolt (30)
534523,Raichu - 132/091,Raichu 132 091,https://tcgplayer-cdn.tcgplayer.com/product/534523_200w.jpg,3,23353,https://cpt.tcgcsv.com/tQh6,2024-01-26T05:03:19.627,1,"<strong>Ability â Electrical Grounding</strong>
<br>When 1 of your Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, you may move a L Energy from that Pokemon to this Pokemon.",6.66,8.5,29.99,8.18,12.47,Holofoil,,132/091,Shiny Rare,Lightning,120,Stage 1,"[1LL] Thunder (180)
<br>This Pokemon also does 50 damage to itself",Fx2,None,1,
534525,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/534525_200w.jpg,3,23353,https://cpt.tcgcsv.com/wQh6,2024-01-26T05:03:19.627,1,,1.75,2.62,12.99,2.64,4.24,Holofoil,,133/091,Shiny Rare,Lightning,60,Basic,"[L] Tumbling Attack (10+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Fx2,,1,
