productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
550202,Lucky Helmet,Lucky Helmet,https://tcgplayer-cdn.tcgplayer.com/product/550202_200w.jpg,3,23473,https://cpt.tcgcsv.com/36q6,2024-05-24T04:03:34.233,1,"If the PokÃ©mon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's PokÃ©mon (even if this PokÃ©mon is Knocked Out), draw 2 cards.",0.03,0.16,4.95,0.12,0.13,Reverse Holofoil,,158/167,Uncommon,Trainer - Pokemon Tool,,,,,,,
550202,Lucky Helmet,Lucky Helmet,https://tcgplayer-cdn.tcgplayer.com/product/550202_200w.jpg,3,23473,https://cpt.tcgcsv.com/36q6,2024-05-24T04:03:34.233,1,"If the PokÃ©mon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's PokÃ©mon (even if this PokÃ©mon is Knocked Out), draw 2 cards.",0.01,0.1,100.0,0.06,0.05,Normal,,158/167,Uncommon,Trainer - Pokemon Tool,,,,,,,
550203,Ogre's Mask,Ogres Mask,https://tcgplayer-cdn.tcgplayer.com/product/550203_200w.jpg,3,23473,https://cpt.tcgcsv.com/56q6,2024-05-24T04:03:34.233,1,"Choose a PokÃ©mon ex in your discard pile that has ""Ogerpon"" in its name, and switch it with 1 of your PokÃ©mon ex in play that has ""Ogerpon"" in its name. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new PokÃ©mon.",0.01,0.1,100.0,0.04,0.03,Normal,,159/167,Uncommon,Trainer - Item,,,,,,,
550203,Ogre's Mask,Ogres Mask,https://tcgplayer-cdn.tcgplayer.com/product/550203_200w.jpg,3,23473,https://cpt.tcgcsv.com/56q6,2024-05-24T04:03:34.233,1,"Choose a PokÃ©mon ex in your discard pile that has ""Ogerpon"" in its name, and switch it with 1 of your PokÃ©mon ex in play that has ""Ogerpon"" in its name. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new PokÃ©mon.",0.01,0.16,100.0,0.12,0.11,Reverse Holofoil,,159/167,Uncommon,Trainer - Item,,,,,,,
550204,Perrin - 160/167,Perrin 160 167,https://tcgplayer-cdn.tcgplayer.com/product/550204_200w.jpg,3,23473,https://cpt.tcgcsv.com/66q6,2024-05-24T04:03:34.233,1,"Reveal up to 2 PokÃ©mon in your hand and put them into your deck. If you do, search your deck for up to that many PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",0.02,0.2,4.95,0.18,0.2,Reverse Holofoil,,160/167,Uncommon,Trainer - Supporter,,,,,,,
550204,Perrin - 160/167,Perrin 160 167,https://tcgplayer-cdn.tcgplayer.com/product/550204_200w.jpg,3,23473,https://cpt.tcgcsv.com/66q6,2024-05-24T04:03:34.233,1,"Reveal up to 2 PokÃ©mon in your hand and put them into your deck. If you do, search your deck for up to that many PokÃ©mon, reveal them, and put them into your hand. Then, shuffle your deck.",0.01,0.1,100.0,0.05,,Normal,,160/167,Uncommon,Trainer - Supporter,,,,,,,
550205,Raifort,Raifort,https://tcgplayer-cdn.tcgplayer.com/product/550205_200w.jpg,3,23473,https://cpt.tcgcsv.com/76q6,2024-05-24T04:03:34.233,1,Look at the top 5 cards of your deck and discard any number of them. Put the other cards back in any order.,0.01,0.18,4.95,0.13,0.12,Reverse Holofoil,,161/167,Uncommon,Trainer - Supporter,,,,,,,
550205,Raifort,Raifort,https://tcgplayer-cdn.tcgplayer.com/product/550205_200w.jpg,3,23473,https://cpt.tcgcsv.com/76q6,2024-05-24T04:03:34.233,1,Look at the top 5 cards of your deck and discard any number of them. Put the other cards back in any order.,0.01,0.1,100.0,0.04,0.04,Normal,,161/167,Uncommon,Trainer - Supporter,,,,,,,
550206,Scoop Up Cyclone,Scoop Up Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/550206_200w.jpg,3,23473,https://cpt.tcgcsv.com/86q6,2024-05-24T04:03:34.233,1,Put 1 of your PokÃ©mon and all attached cards into your hand.,0.25,0.78,29.95,0.77,0.93,Holofoil,,162/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550207,Secret Box,Secret Box,https://tcgplayer-cdn.tcgplayer.com/product/550207_200w.jpg,3,23473,https://cpt.tcgcsv.com/96q6,2024-05-24T04:03:34.233,1,"You can use this card only if you discard 3 other cards from your hand. <br><br>
Search your deck for an Item card, a PokÃ©mon Tool card, a Supporter card, and a Stadium card, reveal them, and put them into your hand. Then, shuffle your deck.",2.0,5.0,15.78,4.96,5.89,Holofoil,,163/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550208,Survival Brace,Survival Brace,https://tcgplayer-cdn.tcgplayer.com/product/550208_200w.jpg,3,23473,https://cpt.tcgcsv.com/b6q6,2024-05-24T04:03:34.233,1,"If the PokÃ©mon this card is attached to has full HP and would be Knocked Out by any damage from an attack from your opponent's PokÃ©mon, it is not Knocked Out and its remaining HP becomes 10. Then, Discard this card.",0.1,0.5,9.99,0.45,0.45,Holofoil,,164/167,ACE SPEC Rare,Trainer - Pokemon Tool,,,,,,,
550209,Unfair Stamp,Unfair Stamp,https://tcgplayer-cdn.tcgplayer.com/product/550209_200w.jpg,3,23473,https://cpt.tcgcsv.com/c6q6,2024-12-07T11:04:55.883,1,"You can use this card only if any of your PokÃ©mon were Knocked Out during your opponent's last turn. <br>Each player shuffles their hand into their deck. Then, you draw 5 cards, and your opponent draws 2 cards.",2.0,4.0,16.39,3.75,4.3,Holofoil,,165/167,ACE SPEC Rare,Trainer - Item,,,,,,,
550210,Boomerang Energy,Boomerang Energy,https://tcgplayer-cdn.tcgplayer.com/product/550210_200w.jpg,3,23473,https://cpt.tcgcsv.com/d6q6,2024-05-24T04:03:34.233,1,"As long as this card is attached to a PokÃ©mon, it provides Colorless Energy. <br><br>
If this card is discarded by an effect of an attack used by the PokÃ©mon this card is attached to, attach this card from your discard pile to that PokÃ©mon after attacking.",0.01,0.21,4.95,0.16,0.15,Reverse Holofoil,,166/167,Uncommon,Special Rainbow Energy,,,,,,,
550210,Boomerang Energy,Boomerang Energy,https://tcgplayer-cdn.tcgplayer.com/product/550210_200w.jpg,3,23473,https://cpt.tcgcsv.com/d6q6,2024-05-24T04:03:34.233,1,"As long as this card is attached to a PokÃ©mon, it provides Colorless Energy. <br><br>
If this card is discarded by an effect of an attack used by the PokÃ©mon this card is attached to, attach this card from your discard pile to that PokÃ©mon after attacking.",0.01,0.1,100.0,0.07,0.08,Normal,,166/167,Uncommon,Special Rainbow Energy,,,,,,,
550211,Legacy Energy,Legacy Energy,https://tcgplayer-cdn.tcgplayer.com/product/550211_200w.jpg,3,23473,https://cpt.tcgcsv.com/f6q6,2024-11-06T14:48:12.59,1,"As long as this card is attached to a PokÃ©mon, it provides every type of Energy but provides only 1 Energy at a time. <br><br>
If the PokÃ©mon this card is attached to is Knocked Out by damage from an attack from your opponent's PokÃ©mon, that player takes 1 fewer Prize card. This effect of your Legacy Energy can't be applied more than once per game.",0.6,1.71,26.95,1.72,3.23,Holofoil,,167/167,ACE SPEC Rare,Special Rainbow Energy,,,,,,,
550212,Pinsir - 168/167,Pinsir 168 167,https://tcgplayer-cdn.tcgplayer.com/product/550212_200w.jpg,3,23473,https://cpt.tcgcsv.com/g6q6,2024-05-24T18:52:37.04,1,,4.99,6.44,29.95,6.72,8.99,Holofoil,,168/167,Illustration Rare,Grass,110,Basic,"[GC] Slow Crunch 
Discard all Energy from this PokÃ©mon. At the end of your opponent's next turn, the DefendingPokÃ©mon will be Knocked Out.",[GCC] Superpowered Horns (100),Rx2,None,2
550213,Sunflora - 169/167,Sunflora 169 167,https://tcgplayer-cdn.tcgplayer.com/product/550213_200w.jpg,3,23473,https://cpt.tcgcsv.com/h6q6,2024-10-21T08:04:05.34,1,,1.5,2.63,9.99,2.82,4.99,Holofoil,,169/167,Illustration Rare,Grass,100,Stage 1,"[G] Redirected Sunlight (60x) 
This attack does 60 damage for each R Energy attached to all of your opponent's PokÃ©mon.","[GC] Mega Drain (50) 
Heal 30 damage from this PokÃ©mon.",Rx2,None,1
550214,Dipplin - 170/167,Dipplin 170 167,https://tcgplayer-cdn.tcgplayer.com/product/550214_200w.jpg,3,23473,https://cpt.tcgcsv.com/j6q6,2024-05-24T18:53:55.633,1,"<strong>Ability â Festival Lead</strong><br>If Festival Grounds is in play, this PokÃ©mon may use an attack it has twice. If the first attack Knocks Out your opponent's Active PokÃ©mon, you may attack again after your opponent chooses a new Active PokÃ©mon.",2.89,3.88,13.99,3.93,4.62,Holofoil,,170/167,Illustration Rare,Grass,80,Stage 1,"[G] Do the Wave (20x) 
This attack does 20 damage for each of your Benched PokÃ©mon.",,Rx2,None,2
550215,Poltchageist - 171/167,Poltchageist 171 167,https://tcgplayer-cdn.tcgplayer.com/product/550215_200w.jpg,3,23473,https://cpt.tcgcsv.com/k6q6,2024-05-24T18:54:09.477,1,"<strong>Ability â Storehouse Hideaway</strong><br>As long as this PokÃ©mon is on your Bench, prevent all damage from and effects of attacks from your opponent's PokÃ©mon done to this PokÃ©mon.",0.99,2.0,9.99,1.98,2.76,Holofoil,,171/167,Illustration Rare,Grass,30,Basic,[G] Hook (10),,Rx2,None,1
550216,Torkoal - 172/167,Torkoal 172 167,https://tcgplayer-cdn.tcgplayer.com/product/550216_200w.jpg,3,23473,https://cpt.tcgcsv.com/l6q6,2024-05-24T04:03:34.233,1,,1.69,2.61,10.0,2.74,,Holofoil,,172/167,Illustration Rare,Fire,130,Basic,"[RC] RammingShell (30)
duringyour opponent's next turn, this PokÃ©mon takes 30 less damage from attacks <em>(After applying Weakness and Resistance)</em>.","R[CC] Fire Spin (110)
Discard 2 Energy from this PokÃ©mon.",Wx2,None,3
550217,Infernape - 173/167,Infernape 173 167,https://tcgplayer-cdn.tcgplayer.com/product/550217_200w.jpg,3,23473,https://cpt.tcgcsv.com/m6q6,2024-05-24T04:03:34.233,1,"<strong>Ability â Pyro Dance</strong><br>Once, during your turn, you may attach a Basic R Energy card, a Basic F Energy card, or 1 of each from your hand to your PokÃ©mon in any way you like.",6.5,8.8,119.99,8.66,9.98,Holofoil,,173/167,Illustration Rare,Fire,140,Stage 2,"[RRC] ScorchingFire (200)
Discard an Energy from this PokÃ©mon.",,Wx2,None,1
550218,Froslass - 174/167,Froslass 174 167,https://tcgplayer-cdn.tcgplayer.com/product/550218_200w.jpg,3,23473,https://cpt.tcgcsv.com/n6q6,2024-05-24T18:54:28.79,1,"<strong>Ability â Freezing Shroud</strong><br>During PokÃ©mon Checkup, put 1 damage counter on each PokÃ©mon that has an Ability <em>(both yours and your opponent's)</em>, except any Froslass.",2.4,3.5,9.99,3.72,5.49,Holofoil,,174/167,Illustration Rare,Water,90,Stage 1,[WC] Frost Smash (60),,Mx2,None,1
550219,Phione - 175/167,Phione 175 167,https://tcgplayer-cdn.tcgplayer.com/product/550219_200w.jpg,3,23473,https://cpt.tcgcsv.com/p6q6,2024-05-24T18:54:45.75,1,,1.78,3.21,9.99,3.48,4.49,Holofoil,,175/167,Illustration Rare,Water,70,Basic,"[C] Beckon
Put a supporter card from your discard pile into your hand.","[W] Energy Press (20x)
This attack does 20 damage for each Energy attached to your opponent's Active PokÃ©mon.",Lx2,None,1
550220,Cramorant - 176/167,Cramorant 176 167,https://tcgplayer-cdn.tcgplayer.com/product/550220_200w.jpg,3,23473,https://cpt.tcgcsv.com/q6q6,2024-05-24T18:55:00.773,1,,0.75,1.93,10.0,1.72,1.92,Holofoil,,176/167,Illustration Rare,Water,110,Basic,[W] Water Gun (20),"[CCC] Spit Shot
Discard all Energy from this PokÃ©mon. this attack does 120 to 1 of your opponent's Bench PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon)</em>",Lx2,None,1
550221,Heliolisk - 177/167,Heliolisk 177 167,https://tcgplayer-cdn.tcgplayer.com/product/550221_200w.jpg,3,23473,https://cpt.tcgcsv.com/r6q6,2024-05-24T04:03:34.233,1,,1.0,2.12,9.99,1.93,2.47,Holofoil,,177/167,Illustration Rare,Lightning,100,Stage 1,"[L] Wild Charge (70)
This PokÃ©mon also deals 20 damage to itself.",,Fx2,None,1
550222,Wattrel - 178/167,Wattrel 178 167,https://tcgplayer-cdn.tcgplayer.com/product/550222_200w.jpg,3,23473,https://cpt.tcgcsv.com/s6q6,2024-05-24T18:55:23.82,1,,0.75,1.68,6.99,1.82,2.26,Holofoil,,178/167,Illustration Rare,Lightning,60,Basic,"[L] Thunder Shock (10)
Flip a coin. If heads, your opponent's Active PokÃ©mon is now Paralyzed.",,Lx2,F-30,1
550223,Chimecho - 179/167,Chimecho 179 167,https://tcgplayer-cdn.tcgplayer.com/product/550223_200w.jpg,3,23473,https://cpt.tcgcsv.com/t6q6,2024-05-24T18:55:47.617,1,,0.75,2.45,9.99,2.5,3.59,Holofoil,,179/167,Illustration Rare,Psychic,70,Basic,[P] Hyper Voice (20),"[CC] Homeward Chime
Shuffle 1 of your Benched PokÃ©mon and all attached cards into your deck.",Dx2,F-30,1
550224,Enamorus - 180/167,Enamorus 180 167,https://tcgplayer-cdn.tcgplayer.com/product/550224_200w.jpg,3,23473,https://cpt.tcgcsv.com/v6q6,2024-05-24T18:56:03.83,1,,1.1,2.0,9.99,2.03,2.69,Holofoil,,180/167,Illustration Rare,Psychic,120,Basic,[C] Heart Sign (30),"[PCC] Love Resonance (80+)
If any of your PokÃ©mon in play are the same type as any of your opponent's PokÃ©mon in play, this attack does 120 more damage.",Mx2,None,1
550225,Hisuian Growlithe - 181/167,Hisuian Growlithe 181 167,https://tcgplayer-cdn.tcgplayer.com/product/550225_200w.jpg,3,23473,https://cpt.tcgcsv.com/w6q6,2024-05-24T04:03:34.233,1,,6.25,8.66,29.0,8.48,11.99,Holofoil,,181/167,Illustration Rare,Fighting,80,Basic,"[0] BlazingDestruction
Discard a Stadium in play.","[FC] Take Down (40)
This PokÃ©mon also does 10 damage to itself.",Gx2,None,2
550226,Probopass - 182/167,Probopass 182 167,https://tcgplayer-cdn.tcgplayer.com/product/550226_200w.jpg,3,23473,https://cpt.tcgcsv.com/x6q6,2024-05-24T04:03:34.233,1,,0.6,1.68,9.99,1.55,,Holofoil,,182/167,Illustration Rare,Fighting,140,Stage 1,"[CCC] Assault Laser (80+)
If your opponent's Active PokÃ©mon has a PokÃ©mon Tool attached, this attack does 80 more damage.",[FCCC] Land Crush (120),Gx2,None,3
550227,Timburr - 183/167,Timburr 183 167,https://tcgplayer-cdn.tcgplayer.com/product/550227_200w.jpg,3,23473,https://cpt.tcgcsv.com/z6q6,2024-05-24T18:56:26.2,1,,1.35,2.25,9.99,2.23,3.07,Holofoil,,183/167,Illustration Rare,Fighting,80,Basic,"[F] Best Punch (40)
Flip a coin. If tails, this attack does nothing.",,Px2,None,2
550228,Lairon - 184/167,Lairon 184 167,https://tcgplayer-cdn.tcgplayer.com/product/550228_200w.jpg,3,23473,https://cpt.tcgcsv.com/B6q6,2024-10-19T04:26:50.573,1,,1.35,2.24,6.99,2.07,2.95,Holofoil,,184/167,Illustration Rare,Metal,110,Stage 1,"[M] Steel Tackle (40)
This PokÃ©mon does 20 damage to itself.",[MCC] Metal Claw (60),Rx2,G-30,3
550229,Applin - 185/167,Applin 185 167,https://tcgplayer-cdn.tcgplayer.com/product/550229_200w.jpg,3,23473,https://cpt.tcgcsv.com/C6q6,2024-05-28T19:48:43.56,1,,2.38,3.8,10.99,3.91,6.05,Holofoil,,185/167,Illustration Rare,Dragon,40,Basic,"[C] Find a Friend
<br>Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",[GR] Rolling Tackle (30),None,None,1
550230,Tatsugiri - 186/167,Tatsugiri 186 167,https://tcgplayer-cdn.tcgplayer.com/product/550230_200w.jpg,3,23473,https://cpt.tcgcsv.com/D6q6,2024-05-24T18:57:15.373,1,"<strong> Ability â Attract Customers </strong> <br> <br>
Once during your turn, if this PokÃ©mon is in the Active Spot, you may look at the top 6 cards of your deck, reveal a Supporter card you find there, and put it into your hand. Shuffle the other cards back into your deck.",9.0,10.7,69.95,11.25,18.99,Holofoil,,186/167,Illustration Rare,Dragon,70,Basic,[RW] Surf (50),,None,None,1
550231,Chansey - 187/167,Chansey 187 167,https://tcgplayer-cdn.tcgplayer.com/product/550231_200w.jpg,3,23473,https://cpt.tcgcsv.com/F6q6,2024-05-24T04:03:34.233,1,,8.3,11.1,34.99,10.43,14.08,Holofoil,,187/167,Illustration Rare,Colorless,120,Basic,"[C] Lucky Attachment
Attach a Basic Energy card from your hand to 1 of your PokÃ©mon.","[CCC] Boundless Power (80)
during your next turn, this PokÃ©mon can't attack.",Fx2,,2
550232,Eevee - 188/167,Eevee 188 167,https://tcgplayer-cdn.tcgplayer.com/product/550232_200w.jpg,3,23473,https://cpt.tcgcsv.com/G6q6,2024-05-24T18:57:30.66,1,,54.0,67.33,119.99,64.01,69.9,Holofoil,,188/167,Illustration Rare,Colorless,50,Basic,"[C] Ascension
Search your deck for a card that evolves from this PokÃ©mon and put it onto this PokÃ©mon to evolve it. Then, shuffle your deck.","[CCC] Quick Attack (20+)
Flip a coin. If heads, this attack does 20 more damage.",Fx2,None,1
550233,Sinistcha ex - 189/167,Sinistcha ex 189 167,https://tcgplayer-cdn.tcgplayer.com/product/550233_200w.jpg,3,23473,https://cpt.tcgcsv.com/H6q6,2024-05-24T19:49:22.8,1,,0.3,1.05,19.99,0.86,0.89,Holofoil,,189/167,Ultra Rare,Grass,240,Stage 1,"[C] Re-Brew
Put 2 damage counters on 1 of your opponent's PokÃ©mon for each Basic [G]Energy card in your discard pile. Then, shuffle those energy into your deck.","[GC] Matcha Splash (120)
Heal 30 damage from each of your PokÃ©mon.",Rx2,None,1
550234,Teal Mask Ogerpon ex - 190/167,Teal Mask Ogerpon ex 190 167,https://tcgplayer-cdn.tcgplayer.com/product/550234_200w.jpg,3,23473,https://cpt.tcgcsv.com/J6q6,2024-05-24T20:13:15.09,1,"<strong>Ability â Teal Dance</strong><br>Once during your turn, you may attach a basic G Energy card from your hand to this PokÃ©mon. If you attached Energy to a PokÃ©mon in this way, draw a card.",4.58,8.97,27.99,5.86,7.5,Holofoil,,190/167,Ultra Rare,Grass,210,Basic,"[GGG] Myriad Leaf Shower (30+)
This attack does 30 more damage for each energy attached to both Active PokÃ©mon.",,Rx2,None,1
550235,Magcargo ex - 191/167,Magcargo ex 191 167,https://tcgplayer-cdn.tcgplayer.com/product/550235_200w.jpg,3,23473,https://cpt.tcgcsv.com/K6q6,2024-05-24T20:13:32.557,1,,0.48,1.03,14.99,0.84,1.25,Holofoil,,191/167,Ultra Rare,Fire,270,Stage 1,"[RC] Hot Magma (70)
Your opponent's Active PokÃ©mon is now Burned.","[RRC] Ground Burn (140+)
Discard the top card of each player's deck. This attack does 140 more damage for each Energy card discarded in this way.",Wx2,None,3
550236,Hearthflame Mask Ogerpon ex - 192/167,Hearthflame Mask Ogerpon ex 192 167,https://tcgplayer-cdn.tcgplayer.com/product/550236_200w.jpg,3,23473,https://cpt.tcgcsv.com/L6q6,2024-05-24T04:03:34.233,1,,0.99,1.9,19.99,1.69,2.16,Holofoil,,192/167,Ultra Rare,Fire,210,Basic,"[RCC] Wrathful Hearth (20x)
This attack does 20 damage for each damage counter on this PokÃ©mon.","[RRR] Dynamite Blaze (140+)
If your opponent's Active PokÃ©mon is an Evolution PokÃ©mon, this Attack does 140 more damage, and discard all energy from this PokÃ©mon.",Wx2,None,1
550237,Palafin ex - 193/167,Palafin ex 193 167,https://tcgplayer-cdn.tcgplayer.com/product/550237_200w.jpg,3,23473,https://cpt.tcgcsv.com/M6q6,2024-05-24T20:13:51.527,1,<strong>Ability â Hero's Spirit</strong><br>Put this PokÃ©mon into play only with the effect of Palafin's Zero to Hero ability.,0.55,1.54,199.0,1.33,1.91,Holofoil,,193/167,Ultra Rare,Water,340,Stage 1,"[W] Giga Impact (250)
duringyour next turn, this PokÃ©mon can't attack.",,Lx2,None,2
550238,Wellspring Mask Ogerpon ex - 194/167,Wellspring Mask Ogerpon ex 194 167,https://tcgplayer-cdn.tcgplayer.com/product/550238_200w.jpg,3,23473,https://cpt.tcgcsv.com/N6q6,2024-05-24T04:03:34.233,1,,1.0,2.25,24.99,1.9,2.56,Holofoil,,194/167,Ultra Rare,Water,210,Basic,"[C] Sob (20)
duringyour opponent's next turn, the DefendingPokÃ©mon can't retreat.","[WCC]  Torrential Pump (100)
You may shuffle 3 Energy attached to this PokÃ©mon into your deck. If you do, this attack also does 120 damage to 1 of your opponent's Benched PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.)</em>",Lx2,None,1
550239,Luxray ex - 195/167,Luxray ex 195 167,https://tcgplayer-cdn.tcgplayer.com/product/550239_200w.jpg,3,23473,https://cpt.tcgcsv.com/P6q6,2024-05-24T20:14:11.117,1,,0.95,1.8,50.0,1.59,2.16,Holofoil,,195/167,Ultra Rare,Lightning,310,Stage 2,"[CC] PiercingGaze (120)
Your opponent reveals their hand. Discard a card you find there.","[LL] Volt Strike (250)
Discard all Energy from this PokÃ©mon.",Fx2,None,1
550240,Iron Thorns ex - 196/167,Iron Thorns ex 196 167,https://tcgplayer-cdn.tcgplayer.com/product/550240_200w.jpg,3,23473,https://cpt.tcgcsv.com/Q6q6,2024-05-24T20:14:26.563,1,"<strong>Ability â Initialization</strong><br> As long as this PokÃ©mon is in the Active Spot, PokÃ©mon with a Rule Box in play <em>(both yours and your opponent's)</em> have no Abilities, except for Future PokÃ©mon. <em>(PokÃ©mon <strong>ex</strong>, PokÃ©mon <strong>V</strong>, etc. have Rule Boxes.)</em>",5.0,8.5,24.99,7.04,10.99,Holofoil,,196/167,Ultra Rare,Lightning,230,Basic,"[LCC] Volt Cyclone (140)
Move an Energy from this PokÃ©mon to 1 of your Benched PokÃ©mon.",,Fx2,None,4
550241,Scream Tail ex - 197/167,Scream Tail ex 197 167,https://tcgplayer-cdn.tcgplayer.com/product/550241_200w.jpg,3,23473,https://cpt.tcgcsv.com/R6q6,2024-05-24T04:03:34.233,1,,0.5,1.5,19.99,1.42,2.39,Holofoil,,197/167,Ultra Rare,Psychic,190,Basic,"[C] Scream
You can use this attack only if you go second, and only duringyour first turn. Your opponent can't play any Supporter cards from their hand duringtheir next turn","[PCC] Crunch (120)
Discard an energy from your opponent's active pokemon.",Dx2,F-30,1
550242,Greninja ex - 198/167,Greninja ex 198 167,https://tcgplayer-cdn.tcgplayer.com/product/550242_200w.jpg,3,23473,https://cpt.tcgcsv.com/S6q6,2024-05-24T20:14:39.64,1,,5.5,7.0,23.0,7.04,10.65,Holofoil,,198/167,Ultra Rare,Fighting,310,Stage 2,"[W] Shinobi Blade (170)
You may search your library for a card and put it into your hand. then, shuffle your deck.","[WCC]  Mirage Barrage
Discard 2 Energy from this PokÃ©mon. This attack does 120 damage to 2 of your opponent's PokÃ©mon. <em>(Don't apply Weakness and Resistance for Benched PokÃ©mon.)</em>",Px2,None,1
550243,Cornerstone Mask Ogerpon ex - 199/167,Cornerstone Mask Ogerpon ex 199 167,https://tcgplayer-cdn.tcgplayer.com/product/550243_200w.jpg,3,23473,https://cpt.tcgcsv.com/T6q6,2024-08-17T17:08:35.75,1,<strong>Ability â Cornerstone Stance</strong><br>Prevent all damage from attacks done to this PokÃ©mon by your opponent's PokÃ©mon that have an Ability.,1.72,3.17,15.0,3.13,3.26,Holofoil,,199/167,Ultra Rare,Fighting,210,Basic,"[FCC] Demolish (140)
This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active PokÃ©mon.",,Gx2,None,1
550244,Dragapult ex - 200/167,Dragapult ex 200 167,https://tcgplayer-cdn.tcgplayer.com/product/550244_200w.jpg,3,23473,https://cpt.tcgcsv.com/V6q6,2024-05-24T20:14:54.023,1,"<strong> Tera </strong> <br> As long as this PokÃ©mon is on your Bench, prevent all damage done to this PokÃ©mon by attacks (both yours and your opponent's).",6.5,9.4,111.67,8.02,,Holofoil,,200/167,Ultra Rare,Dragon,320,Stage 2,[C] Jet Headbutt (70),"[RP] Phantom Drive (200)
Put 6 damage counters on your opponent's Benched PokÃ©mon in any way you like.",None,None,1
550245,Blissey ex - 201/167,Blissey ex 201 167,https://tcgplayer-cdn.tcgplayer.com/product/550245_200w.jpg,3,23473,https://cpt.tcgcsv.com/W6q6,2024-08-12T10:04:34.7,1,"<strong>Ability â Happy Switch</strong><br>Once during your turn, you may move a Basic Energy from 1 of your PokÃ©mon to another of your PokÃ©mon.",1.25,2.35,15.0,1.8,1.73,Holofoil,,201/167,Ultra Rare,Colorless,300,Stage 1,"[CCC] Return (180)
You may dra[W] cards until you have 6 cards in your hand.",,Fx2,None,4
550246,Bloodmoon Ursaluna ex - 202/167,Bloodmoon Ursaluna ex 202 167,https://tcgplayer-cdn.tcgplayer.com/product/550246_200w.jpg,3,23473,https://cpt.tcgcsv.com/X6q6,2024-05-24T04:03:34.233,1,<strong>Ability â Seasoned Skill</strong><br>Blood Moon used by this PokÃ©mon costs Colorless less for each Prize Card your opponent has taken.,1.5,3.0,19.99,2.93,5.01,Holofoil,,202/167,Ultra Rare,Colorless,260,Basic,"[CCCC] Blood Moon
duringyour next turn, this PokÃ©mon can't attack.",,Fx2,None,3
550247,Caretaker - 203/167,Caretaker 203 167,https://tcgplayer-cdn.tcgplayer.com/product/550247_200w.jpg,3,23473,https://cpt.tcgcsv.com/Z6q6,2024-05-24T04:03:34.233,1,"Draw 2 cards. If you drew any cards in this way and if Community Center is in play, shuffle this Caretaker into your deck instead of discarding it.",0.42,0.98,5.0,0.75,0.74,Holofoil,,203/167,Ultra Rare,Trainer - Supporter,,,,,,,
550248,Carmine - 204/167,Carmine 204 167,https://tcgplayer-cdn.tcgplayer.com/product/550248_200w.jpg,3,23473,https://cpt.tcgcsv.com/-6q6,2024-05-24T04:03:34.233,1,"If you go first, you may use this card during your first turn. <br>Discard your hand and draw 5 cards.",3.81,7.1,19.99,6.7,8.49,Holofoil,,204/167,Ultra Rare,Trainer - Supporter,,,,,,,
550249,Hassel - 205/167,Hassel 205 167,https://tcgplayer-cdn.tcgplayer.com/product/550249_200w.jpg,3,23473,https://cpt.tcgcsv.com/_6q6,2024-05-24T04:03:34.233,1,You can use this card only if any of your PokÃ©mon were Knocked Out during your opponent's last turn.<br>Look at the top 8 cards of your deck and put up to 3 of them into your hand. Shuffle the other cards back into your deck.,0.01,1.25,125.0,1.0,1.76,Holofoil,,205/167,Ultra Rare,Trainer - Supporter,,,,,,,
550250,Kieran - 206/167,Kieran 206 167,https://tcgplayer-cdn.tcgplayer.com/product/550250_200w.jpg,3,23473,https://cpt.tcgcsv.com/07q6,2024-05-24T20:15:37.727,1,"Choose 1:<br>
â¢ Switch your Active PokÃ©mon with 1 of your Benched PokÃ©mon.<br>
â¢ During this turn, attacks used by your PokÃ©mon do 30 more damage to your opponent's Active PokÃ©mon ex and Active PokÃ©mon V (before applying Weakness and Resistance).",1.89,2.89,19.99,3.17,5.0,Holofoil,,206/167,Ultra Rare,Trainer - Supporter,,,,,,,
550251,Lana's Aid - 207/167,Lanas Aid 207 167,https://tcgplayer-cdn.tcgplayer.com/product/550251_200w.jpg,3,23473,https://cpt.tcgcsv.com/27q6,2024-05-24T04:03:34.233,1,"Put up to 3 in any combination of PokÃ©mon that don't have a Rule Box and Basic Energy cards from your discard pile into your hand. <em>(PokÃ©mon <strong>ex</strong>, PokÃ©mon <strong>V</strong>, etc. have Rule Boxes.)</em>",1.8,3.16,15.0,2.96,4.97,Holofoil,,207/167,Ultra Rare,Trainer - Supporter,,,,,,,
